Date,AAPL
2017-03-22 00:00:00+00:00,32.8846321105957
2017-03-23 00:00:00+00:00,32.76835632324219
2017-03-24 00:00:00+00:00,32.7032585144043
2017-03-27 00:00:00+00:00,32.759063720703125
2017-03-28 00:00:00+00:00,33.43806076049805
2017-03-29 00:00:00+00:00,33.512454986572266
2017-03-30 00:00:00+00:00,33.46827697753906
2017-03-31 00:00:00+00:00,33.40549850463867
2017-04-03 00:00:00+00:00,33.4148063659668
2017-04-04 00:00:00+00:00,33.66360855102539
2017-04-05 00:00:00+00:00,33.48921203613281
2017-04-06 00:00:00+00:00,33.40549850463867
2017-04-07 00:00:00+00:00,33.331085205078125
2017-04-10 00:00:00+00:00,33.29154968261719
2017-04-11 00:00:00+00:00,32.933448791503906
2017-04-12 00:00:00+00:00,32.972999572753906
2017-04-13 00:00:00+00:00,32.7985954284668
2017-04-17 00:00:00+00:00,32.979957580566406
2017-04-18 00:00:00+00:00,32.833465576171875
2017-04-19 00:00:00+00:00,32.712547302246094
2017-04-20 00:00:00+00:00,33.12180709838867
2017-04-21 00:00:00+00:00,33.082275390625
2017-04-24 00:00:00+00:00,33.400848388671875
2017-04-25 00:00:00+00:00,33.607810974121094
2017-04-26 00:00:00+00:00,33.410152435302734
2017-04-27 00:00:00+00:00,33.43572235107422
2017-04-28 00:00:00+00:00,33.403167724609375
2017-05-01 00:00:00+00:00,34.08449935913086
2017-05-02 00:00:00+00:00,34.30074691772461
2017-05-03 00:00:00+00:00,34.19610595703125
2017-05-04 00:00:00+00:00,34.07286834716797
2017-05-05 00:00:00+00:00,34.637916564941406
2017-05-08 00:00:00+00:00,35.57966995239258
2017-05-09 00:00:00+00:00,35.807559967041016
2017-05-10 00:00:00+00:00,35.63779067993164
2017-05-11 00:00:00+00:00,35.94601058959961
2017-05-12 00:00:00+00:00,36.44803237915039
2017-05-15 00:00:00+00:00,36.354618072509766
2017-05-16 00:00:00+00:00,36.30091857910156
2017-05-17 00:00:00+00:00,35.08209228515625
2017-05-18 00:00:00+00:00,35.616790771484375
2017-05-19 00:00:00+00:00,35.73820114135742
2017-05-22 00:00:00+00:00,35.955352783203125
2017-05-23 00:00:00+00:00,35.91099166870117
2017-05-24 00:00:00+00:00,35.80357360839844
2017-05-25 00:00:00+00:00,35.927337646484375
2017-05-26 00:00:00+00:00,35.86662292480469
2017-05-30 00:00:00+00:00,35.88063430786133
2017-05-31 00:00:00+00:00,35.66815948486328
2017-06-01 00:00:00+00:00,35.76621627807617
2017-06-02 00:00:00+00:00,36.29624557495117
2017-06-05 00:00:00+00:00,35.941349029541016
2017-06-06 00:00:00+00:00,36.062747955322266
2017-06-07 00:00:00+00:00,36.277565002441406
2017-06-08 00:00:00+00:00,36.1888427734375
2017-06-09 00:00:00+00:00,34.785552978515625
2017-06-12 00:00:00+00:00,33.9543342590332
2017-06-13 00:00:00+00:00,34.22751235961914
2017-06-14 00:00:00+00:00,33.893619537353516
2017-06-15 00:00:00+00:00,33.69047927856445
2017-06-16 00:00:00+00:00,33.218841552734375
2017-06-19 00:00:00+00:00,34.16913986206055
2017-06-20 00:00:00+00:00,33.85859680175781
2017-06-21 00:00:00+00:00,34.05939483642578
2017-06-22 00:00:00+00:00,34.00335693359375
2017-06-23 00:00:00+00:00,34.15513610839844
2017-06-26 00:00:00+00:00,34.0477294921875
2017-06-27 00:00:00+00:00,33.559722900390625
2017-06-28 00:00:00+00:00,34.0500602722168
2017-06-29 00:00:00+00:00,33.54804992675781
2017-06-30 00:00:00+00:00,33.62744903564453
2017-07-03 00:00:00+00:00,33.50603103637695
2017-07-05 00:00:00+00:00,33.643775939941406
2017-07-06 00:00:00+00:00,33.32622528076172
2017-07-07 00:00:00+00:00,33.66480255126953
2017-07-10 00:00:00+00:00,33.87026596069336
2017-07-11 00:00:00+00:00,33.980018615722656
2017-07-12 00:00:00+00:00,34.029048919677734
2017-07-13 00:00:00+00:00,34.50303268432617
2017-07-14 00:00:00+00:00,34.79957580566406
2017-07-17 00:00:00+00:00,34.920982360839844
2017-07-18 00:00:00+00:00,35.04239273071289
2017-07-19 00:00:00+00:00,35.26188659667969
2017-07-20 00:00:00+00:00,35.103111267089844
2017-07-21 00:00:00+00:00,35.08676528930664
2017-07-24 00:00:00+00:00,35.51172637939453
2017-07-25 00:00:00+00:00,35.66348648071289
2017-07-26 00:00:00+00:00,35.831607818603516
2017-07-27 00:00:00+00:00,35.15447235107422
2017-07-28 00:00:00+00:00,34.9069709777832
2017-07-31 00:00:00+00:00,34.72718811035156
2017-08-01 00:00:00+00:00,35.03540802001953
2017-08-02 00:00:00+00:00,36.69084930419922
2017-08-03 00:00:00+00:00,36.32427978515625
2017-08-04 00:00:00+00:00,36.5157356262207
2017-08-07 00:00:00+00:00,37.08077621459961
2017-08-08 00:00:00+00:00,37.37730026245117
2017-08-09 00:00:00+00:00,37.606136322021484
2017-08-10 00:00:00+00:00,36.40830612182617
2017-08-11 00:00:00+00:00,36.91463851928711
2017-08-14 00:00:00+00:00,37.47018051147461
2017-08-15 00:00:00+00:00,37.880393981933594
2017-08-16 00:00:00+00:00,37.72801971435547
2017-08-17 00:00:00+00:00,37.00370407104492
2017-08-18 00:00:00+00:00,36.91932678222656
2017-08-21 00:00:00+00:00,36.85133361816406
2017-08-22 00:00:00+00:00,37.45377731323242
2017-08-23 00:00:00+00:00,37.50065994262695
2017-08-24 00:00:00+00:00,37.334228515625
2017-08-25 00:00:00+00:00,37.472530364990234
2017-08-28 00:00:00+00:00,37.84992218017578
2017-08-29 00:00:00+00:00,38.187469482421875
2017-08-30 00:00:00+00:00,38.290611267089844
2017-08-31 00:00:00+00:00,38.4429817199707
2017-09-01 00:00:00+00:00,38.45469284057617
2017-09-05 00:00:00+00:00,37.992916107177734
2017-09-06 00:00:00+00:00,37.95306396484375
2017-09-07 00:00:00+00:00,37.80069351196289
2017-09-08 00:00:00+00:00,37.184200286865234
2017-09-11 00:00:00+00:00,37.856956481933594
2017-09-12 00:00:00+00:00,37.70693588256836
2017-09-13 00:00:00+00:00,37.423282623291016
2017-09-14 00:00:00+00:00,37.1021614074707
2017-09-15 00:00:00+00:00,37.47720718383789
2017-09-18 00:00:00+00:00,37.19357681274414
2017-09-19 00:00:00+00:00,37.207645416259766
2017-09-20 00:00:00+00:00,36.5841178894043
2017-09-21 00:00:00+00:00,35.95589828491211
2017-09-22 00:00:00+00:00,35.60429763793945
2017-09-25 00:00:00+00:00,35.29018783569336
2017-09-26 00:00:00+00:00,35.89729690551758
2017-09-27 00:00:00+00:00,36.15279769897461
2017-09-28 00:00:00+00:00,35.930110931396484
2017-09-29 00:00:00+00:00,36.127017974853516
2017-10-02 00:00:00+00:00,36.05436325073242
2017-10-03 00:00:00+00:00,36.21141052246094
2017-10-04 00:00:00+00:00,35.976993560791016
2017-10-05 00:00:00+00:00,36.424720764160156
2017-10-06 00:00:00+00:00,36.40363311767578
2017-10-09 00:00:00+00:00,36.53019332885742
2017-10-10 00:00:00+00:00,36.54426956176758
2017-10-11 00:00:00+00:00,36.696624755859375
2017-10-12 00:00:00+00:00,36.567710876464844
2017-10-13 00:00:00+00:00,36.799774169921875
2017-10-16 00:00:00+00:00,37.47720718383789
2017-10-17 00:00:00+00:00,37.615509033203125
2017-10-18 00:00:00+00:00,37.449092864990234
2017-10-19 00:00:00+00:00,36.563018798828125
2017-10-20 00:00:00+00:00,36.626312255859375
2017-10-23 00:00:00+00:00,36.60756301879883
2017-10-24 00:00:00+00:00,36.8255615234375
2017-10-25 00:00:00+00:00,36.66381072998047
2017-10-26 00:00:00+00:00,36.89822769165039
2017-10-27 00:00:00+00:00,38.22029113769531
2017-10-30 00:00:00+00:00,39.080570220947266
2017-10-31 00:00:00+00:00,39.6243896484375
2017-11-01 00:00:00+00:00,39.12041091918945
2017-11-02 00:00:00+00:00,39.406394958496094
2017-11-03 00:00:00+00:00,40.43544006347656
2017-11-06 00:00:00+00:00,40.84566116333008
2017-11-07 00:00:00+00:00,40.9769287109375
2017-11-08 00:00:00+00:00,41.3121337890625
2017-11-09 00:00:00+00:00,41.22774124145508
2017-11-10 00:00:00+00:00,41.0912971496582
2017-11-13 00:00:00+00:00,40.92662811279297
2017-11-14 00:00:00+00:00,40.30791091918945
2017-11-15 00:00:00+00:00,39.77625274658203
2017-11-16 00:00:00+00:00,40.25145721435547
2017-11-17 00:00:00+00:00,40.02796173095703
2017-11-20 00:00:00+00:00,39.98796844482422
2017-11-21 00:00:00+00:00,40.731380462646484
2017-11-22 00:00:00+00:00,41.159523010253906
2017-11-24 00:00:00+00:00,41.1618766784668
2017-11-27 00:00:00+00:00,40.95485305786133
2017-11-28 00:00:00+00:00,40.714900970458984
2017-11-29 00:00:00+00:00,39.8703498840332
2017-11-30 00:00:00+00:00,40.42789077758789
2017-12-01 00:00:00+00:00,40.23969650268555
2017-12-04 00:00:00+00:00,39.94562530517578
2017-12-05 00:00:00+00:00,39.90798568725586
2017-12-06 00:00:00+00:00,39.75978469848633
2017-12-07 00:00:00+00:00,39.83271408081055
2017-12-08 00:00:00+00:00,39.84446716308594
2017-12-11 00:00:00+00:00,40.62080001831055
2017-12-12 00:00:00+00:00,40.39259338378906
2017-12-13 00:00:00+00:00,40.526695251464844
2017-12-14 00:00:00+00:00,40.51493835449219
2017-12-15 00:00:00+00:00,40.92662811279297
2017-12-18 00:00:00+00:00,41.50299072265625
2017-12-19 00:00:00+00:00,41.06071853637695
2017-12-20 00:00:00+00:00,41.016014099121094
2017-12-21 00:00:00+00:00,41.17128372192383
2017-12-22 00:00:00+00:00,41.17128372192383
2017-12-26 00:00:00+00:00,40.12677001953125
2017-12-27 00:00:00+00:00,40.13383483886719
2017-12-28 00:00:00+00:00,40.246742248535156
2017-12-29 00:00:00+00:00,39.8115348815918
2018-01-02 00:00:00+00:00,40.52434158325195
2018-01-03 00:00:00+00:00,40.51729202270508
2018-01-04 00:00:00+00:00,40.70548629760742
2018-01-05 00:00:00+00:00,41.1689338684082
2018-01-08 00:00:00+00:00,41.016014099121094
2018-01-09 00:00:00+00:00,41.011314392089844
2018-01-10 00:00:00+00:00,41.00190353393555
2018-01-11 00:00:00+00:00,41.23480224609375
2018-01-12 00:00:00+00:00,41.66061019897461
2018-01-16 00:00:00+00:00,41.448890686035156
2018-01-17 00:00:00+00:00,42.13346481323242
2018-01-18 00:00:00+00:00,42.171104431152344
2018-01-19 00:00:00+00:00,41.982906341552734
2018-01-22 00:00:00+00:00,41.639434814453125
2018-01-23 00:00:00+00:00,41.64884948730469
2018-01-24 00:00:00+00:00,40.985435485839844
2018-01-25 00:00:00+00:00,40.253814697265625
2018-01-26 00:00:00+00:00,40.3479118347168
2018-01-29 00:00:00+00:00,39.51276779174805
2018-01-30 00:00:00+00:00,39.27986526489258
2018-01-31 00:00:00+00:00,39.388084411621094
2018-02-01 00:00:00+00:00,39.470420837402344
2018-02-02 00:00:00+00:00,37.75779342651367
2018-02-05 00:00:00+00:00,36.81444549560547
2018-02-06 00:00:00+00:00,38.35297775268555
2018-02-07 00:00:00+00:00,37.53194808959961
2018-02-08 00:00:00+00:00,36.49920654296875
2018-02-09 00:00:00+00:00,36.945640563964844
2018-02-12 00:00:00+00:00,38.43375015258789
2018-02-13 00:00:00+00:00,38.81878662109375
2018-02-14 00:00:00+00:00,39.53449249267578
2018-02-15 00:00:00+00:00,40.862003326416016
2018-02-16 00:00:00+00:00,40.72972106933594
2018-02-20 00:00:00+00:00,40.592716217041016
2018-02-21 00:00:00+00:00,40.408485412597656
2018-02-22 00:00:00+00:00,40.74626541137695
2018-02-23 00:00:00+00:00,41.45489501953125
2018-02-26 00:00:00+00:00,42.274532318115234
2018-02-27 00:00:00+00:00,42.137535095214844
2018-02-28 00:00:00+00:00,42.073760986328125
2018-03-01 00:00:00+00:00,41.33678436279297
2018-03-02 00:00:00+00:00,41.62260055541992
2018-03-05 00:00:00+00:00,41.76667404174805
2018-03-06 00:00:00+00:00,41.731258392333984
2018-03-07 00:00:00+00:00,41.343868255615234
2018-03-08 00:00:00+00:00,41.79503631591797
2018-03-09 00:00:00+00:00,42.51311492919922
2018-03-12 00:00:00+00:00,42.92411804199219
2018-03-13 00:00:00+00:00,42.51074981689453
2018-03-14 00:00:00+00:00,42.149349212646484
2018-03-15 00:00:00+00:00,42.19894790649414
2018-03-16 00:00:00+00:00,42.05014419555664
2018-03-19 00:00:00+00:00,41.407649993896484
2018-03-20 00:00:00+00:00,41.39348220825195
2018-03-21 00:00:00+00:00,40.455718994140625
2018-03-22 00:00:00+00:00,39.88410186767578
2018-03-23 00:00:00+00:00,38.960514068603516
2018-03-26 00:00:00+00:00,40.810035705566406
2018-03-27 00:00:00+00:00,39.76361846923828
2018-03-28 00:00:00+00:00,39.324275970458984
2018-03-29 00:00:00+00:00,39.63135528564453
2018-04-02 00:00:00+00:00,39.37150955200195
2018-04-03 00:00:00+00:00,39.77542495727539
2018-04-04 00:00:00+00:00,40.53601837158203
2018-04-05 00:00:00+00:00,40.817115783691406
2018-04-06 00:00:00+00:00,39.77307891845703
2018-04-09 00:00:00+00:00,40.167537689208984
2018-04-10 00:00:00+00:00,40.92341613769531
2018-04-11 00:00:00+00:00,40.73208236694336
2018-04-12 00:00:00+00:00,41.133636474609375
2018-04-13 00:00:00+00:00,41.27300262451172
2018-04-16 00:00:00+00:00,41.530487060546875
2018-04-17 00:00:00+00:00,42.10209274291992
2018-04-18 00:00:00+00:00,42.00761032104492
2018-04-19 00:00:00+00:00,40.817115783691406
2018-04-20 00:00:00+00:00,39.144752502441406
2018-04-23 00:00:00+00:00,39.03136444091797
2018-04-24 00:00:00+00:00,38.48809051513672
2018-04-25 00:00:00+00:00,38.655792236328125
2018-04-26 00:00:00+00:00,38.790435791015625
2018-04-27 00:00:00+00:00,38.34163284301758
2018-04-30 00:00:00+00:00,39.03609848022461
2018-05-01 00:00:00+00:00,39.94314956665039
2018-05-02 00:00:00+00:00,41.70763397216797
2018-05-03 00:00:00+00:00,41.78322219848633
2018-05-04 00:00:00+00:00,43.42253112792969
2018-05-07 00:00:00+00:00,43.7366828918457
2018-05-08 00:00:00+00:00,43.9469108581543
2018-05-09 00:00:00+00:00,44.256343841552734
2018-05-10 00:00:00+00:00,44.88938903808594
2018-05-11 00:00:00+00:00,44.71865463256836
2018-05-14 00:00:00+00:00,44.614322662353516
2018-05-15 00:00:00+00:00,44.208839416503906
2018-05-16 00:00:00+00:00,44.621437072753906
2018-05-17 00:00:00+00:00,44.33926773071289
2018-05-18 00:00:00+00:00,44.17802047729492
2018-05-21 00:00:00+00:00,44.491024017333984
2018-05-22 00:00:00+00:00,44.379573822021484
2018-05-23 00:00:00+00:00,44.66411590576172
2018-05-24 00:00:00+00:00,44.614322662353516
2018-05-25 00:00:00+00:00,44.716285705566406
2018-05-29 00:00:00+00:00,44.555049896240234
2018-05-30 00:00:00+00:00,44.46019744873047
2018-05-31 00:00:00+00:00,44.31081008911133
2018-06-01 00:00:00+00:00,45.10990905761719
2018-06-04 00:00:00+00:00,45.4869384765625
2018-06-05 00:00:00+00:00,45.837852478027344
2018-06-06 00:00:00+00:00,45.99674606323242
2018-06-07 00:00:00+00:00,45.87343215942383
2018-06-08 00:00:00+00:00,45.45609664916992
2018-06-11 00:00:00+00:00,45.34465408325195
2018-06-12 00:00:00+00:00,45.593631744384766
2018-06-13 00:00:00+00:00,45.21897888183594
2018-06-14 00:00:00+00:00,45.24269485473633
2018-06-15 00:00:00+00:00,44.777931213378906
2018-06-18 00:00:00+00:00,44.75421905517578
2018-06-19 00:00:00+00:00,44.031009674072266
2018-06-20 00:00:00+00:00,44.22308349609375
2018-06-21 00:00:00+00:00,43.976470947265625
2018-06-22 00:00:00+00:00,43.84843063354492
2018-06-25 00:00:00+00:00,43.196353912353516
2018-06-26 00:00:00+00:00,43.73223876953125
2018-06-27 00:00:00+00:00,43.66820526123047
2018-06-28 00:00:00+00:00,43.985939025878906
2018-06-29 00:00:00+00:00,43.89348220825195
2018-07-02 00:00:00+00:00,44.384307861328125
2018-07-03 00:00:00+00:00,43.611297607421875
2018-07-05 00:00:00+00:00,43.96223449707031
2018-07-06 00:00:00+00:00,44.5716438293457
2018-07-09 00:00:00+00:00,45.190528869628906
2018-07-10 00:00:00+00:00,45.135990142822266
2018-07-11 00:00:00+00:00,44.5503044128418
2018-07-12 00:00:00+00:00,45.2972297668457
2018-07-13 00:00:00+00:00,45.36836624145508
2018-07-16 00:00:00+00:00,45.268768310546875
2018-07-17 00:00:00+00:00,45.3968391418457
2018-07-18 00:00:00+00:00,45.14784622192383
2018-07-19 00:00:00+00:00,45.49879455566406
2018-07-20 00:00:00+00:00,45.39445877075195
2018-07-23 00:00:00+00:00,45.434757232666016
2018-07-24 00:00:00+00:00,45.76436233520508
2018-07-25 00:00:00+00:00,46.195926666259766
2018-07-26 00:00:00+00:00,46.0512809753418
2018-07-27 00:00:00+00:00,45.28537368774414
2018-07-30 00:00:00+00:00,45.03166580200195
2018-07-31 00:00:00+00:00,45.12177276611328
2018-08-01 00:00:00+00:00,47.77989196777344
2018-08-02 00:00:00+00:00,49.1765251159668
2018-08-03 00:00:00+00:00,49.31880569458008
2018-08-06 00:00:00+00:00,49.57490539550781
2018-08-07 00:00:00+00:00,49.110130310058594
2018-08-08 00:00:00+00:00,49.143333435058594
2018-08-09 00:00:00+00:00,49.52983856201172
2018-08-10 00:00:00+00:00,49.38230514526367
2018-08-13 00:00:00+00:00,49.70116424560547
2018-08-14 00:00:00+00:00,49.91056823730469
2018-08-15 00:00:00+00:00,50.02717208862305
2018-08-16 00:00:00+00:00,50.760066986083984
2018-08-17 00:00:00+00:00,51.77373504638672
2018-08-20 00:00:00+00:00,51.269290924072266
2018-08-21 00:00:00+00:00,51.169342041015625
2018-08-22 00:00:00+00:00,51.171722412109375
2018-08-23 00:00:00+00:00,51.27641296386719
2018-08-24 00:00:00+00:00,51.435848236083984
2018-08-27 00:00:00+00:00,51.859397888183594
2018-08-28 00:00:00+00:00,52.278202056884766
2018-08-29 00:00:00+00:00,53.05868148803711
2018-08-30 00:00:00+00:00,53.54648971557617
2018-08-31 00:00:00+00:00,54.165164947509766
2018-09-04 00:00:00+00:00,54.3388671875
2018-09-05 00:00:00+00:00,53.98431396484375
2018-09-06 00:00:00+00:00,53.087249755859375
2018-09-07 00:00:00+00:00,52.65892791748047
2018-09-10 00:00:00+00:00,51.952205657958984
2018-09-11 00:00:00+00:00,53.26569747924805
2018-09-12 00:00:00+00:00,52.60419845581055
2018-09-13 00:00:00+00:00,53.874855041503906
2018-09-14 00:00:00+00:00,53.26332473754883
2018-09-17 00:00:00+00:00,51.84513854980469
2018-09-18 00:00:00+00:00,51.93079376220703
2018-09-19 00:00:00+00:00,51.96171569824219
2018-09-20 00:00:00+00:00,52.356727600097656
2018-09-21 00:00:00+00:00,51.79277801513672
2018-09-24 00:00:00+00:00,52.53757095336914
2018-09-25 00:00:00+00:00,52.870704650878906
2018-09-26 00:00:00+00:00,52.44952392578125
2018-09-27 00:00:00+00:00,53.52745056152344
2018-09-28 00:00:00+00:00,53.71542739868164
2018-10-01 00:00:00+00:00,54.07712173461914
2018-10-02 00:00:00+00:00,54.557777404785156
2018-10-03 00:00:00+00:00,55.221683502197266
2018-10-04 00:00:00+00:00,54.25083541870117
2018-10-05 00:00:00+00:00,53.370399475097656
2018-10-08 00:00:00+00:00,53.24666213989258
2018-10-09 00:00:00+00:00,53.98431396484375
2018-10-10 00:00:00+00:00,51.483436584472656
2018-10-11 00:00:00+00:00,51.028953552246094
2018-10-12 00:00:00+00:00,52.85166549682617
2018-10-15 00:00:00+00:00,51.72138595581055
2018-10-16 00:00:00+00:00,52.86119079589844
2018-10-17 00:00:00+00:00,52.632747650146484
2018-10-18 00:00:00+00:00,51.402530670166016
2018-10-19 00:00:00+00:00,52.185394287109375
2018-10-22 00:00:00+00:00,52.504249572753906
2018-10-23 00:00:00+00:00,52.99919128417969
2018-10-24 00:00:00+00:00,51.181243896484375
2018-10-25 00:00:00+00:00,52.3019905090332
2018-10-26 00:00:00+00:00,51.469173431396484
2018-10-29 00:00:00+00:00,50.50306701660156
2018-10-30 00:00:00+00:00,50.75529861450195
2018-10-31 00:00:00+00:00,52.07831573486328
2018-11-01 00:00:00+00:00,52.87783432006836
2018-11-02 00:00:00+00:00,49.37040710449219
2018-11-05 00:00:00+00:00,47.968868255615234
2018-11-06 00:00:00+00:00,48.48762130737305
2018-11-07 00:00:00+00:00,49.95815658569336
2018-11-08 00:00:00+00:00,49.783851623535156
2018-11-09 00:00:00+00:00,48.82394027709961
2018-11-12 00:00:00+00:00,46.36448287963867
2018-11-13 00:00:00+00:00,45.9012451171875
2018-11-14 00:00:00+00:00,44.60465621948242
2018-11-15 00:00:00+00:00,45.7054328918457
2018-11-16 00:00:00+00:00,46.21165084838867
2018-11-19 00:00:00+00:00,44.38019561767578
2018-11-20 00:00:00+00:00,42.259803771972656
2018-11-21 00:00:00+00:00,42.21202850341797
2018-11-23 00:00:00+00:00,41.13990020751953
2018-11-26 00:00:00+00:00,41.69627380371094
2018-11-27 00:00:00+00:00,41.60553741455078
2018-11-28 00:00:00+00:00,43.20538330078125
2018-11-29 00:00:00+00:00,42.873477935791016
2018-11-30 00:00:00+00:00,42.6418571472168
2018-12-03 00:00:00+00:00,44.131858825683594
2018-12-04 00:00:00+00:00,42.1905517578125
2018-12-06 00:00:00+00:00,41.72015380859375
2018-12-07 00:00:00+00:00,40.23252868652344
2018-12-10 00:00:00+00:00,40.49757766723633
2018-12-11 00:00:00+00:00,40.26596450805664
2018-12-12 00:00:00+00:00,40.37819290161133
2018-12-13 00:00:00+00:00,40.81993103027344
2018-12-14 00:00:00+00:00,39.5137939453125
2018-12-17 00:00:00+00:00,39.14607238769531
2018-12-18 00:00:00+00:00,39.6546745300293
2018-12-19 00:00:00+00:00,38.41777801513672
2018-12-20 00:00:00+00:00,37.44832992553711
2018-12-21 00:00:00+00:00,35.99174499511719
2018-12-24 00:00:00+00:00,35.06049728393555
2018-12-26 00:00:00+00:00,37.52950668334961
2018-12-27 00:00:00+00:00,37.28593826293945
2018-12-28 00:00:00+00:00,37.305049896240234
2018-12-31 00:00:00+00:00,37.66561508178711
2019-01-02 00:00:00+00:00,37.70859909057617
2019-01-03 00:00:00+00:00,33.952537536621094
2019-01-04 00:00:00+00:00,35.401954650878906
2019-01-07 00:00:00+00:00,35.32316207885742
2019-01-08 00:00:00+00:00,35.99652099609375
2019-01-09 00:00:00+00:00,36.60780715942383
2019-01-10 00:00:00+00:00,36.724815368652344
2019-01-11 00:00:00+00:00,36.36424255371094
2019-01-14 00:00:00+00:00,35.81743240356445
2019-01-15 00:00:00+00:00,36.550498962402344
2019-01-16 00:00:00+00:00,36.99702835083008
2019-01-17 00:00:00+00:00,37.216705322265625
2019-01-18 00:00:00+00:00,37.4459342956543
2019-01-22 00:00:00+00:00,36.60542297363281
2019-01-23 00:00:00+00:00,36.75346755981445
2019-01-24 00:00:00+00:00,36.462158203125
2019-01-25 00:00:00+00:00,37.670379638671875
2019-01-28 00:00:00+00:00,37.321781158447266
2019-01-29 00:00:00+00:00,36.934940338134766
2019-01-30 00:00:00+00:00,39.4588737487793
2019-01-31 00:00:00+00:00,39.74303436279297
2019-02-01 00:00:00+00:00,39.76213455200195
2019-02-04 00:00:00+00:00,40.891571044921875
2019-02-05 00:00:00+00:00,41.591217041015625
2019-02-06 00:00:00+00:00,41.60553741455078
2019-02-07 00:00:00+00:00,40.81754684448242
2019-02-08 00:00:00+00:00,40.86550521850586
2019-02-11 00:00:00+00:00,40.630496978759766
2019-02-12 00:00:00+00:00,40.98061752319336
2019-02-13 00:00:00+00:00,40.81035232543945
2019-02-14 00:00:00+00:00,40.95903015136719
2019-02-15 00:00:00+00:00,40.86791229248047
2019-02-19 00:00:00+00:00,40.99021530151367
2019-02-20 00:00:00+00:00,41.25400161743164
2019-02-21 00:00:00+00:00,41.02138137817383
2019-02-22 00:00:00+00:00,41.47942352294922
2019-02-25 00:00:00+00:00,41.78157043457031
2019-02-26 00:00:00+00:00,41.80555725097656
2019-02-27 00:00:00+00:00,41.93505096435547
2019-02-28 00:00:00+00:00,41.5225830078125
2019-03-01 00:00:00+00:00,41.95903396606445
2019-03-04 00:00:00+00:00,42.17006301879883
2019-03-05 00:00:00+00:00,42.093326568603516
2019-03-06 00:00:00+00:00,41.85112380981445
2019-03-07 00:00:00+00:00,41.36671447753906
2019-03-08 00:00:00+00:00,41.46502685546875
2019-03-11 00:00:00+00:00,42.901466369628906
2019-03-12 00:00:00+00:00,43.383487701416016
2019-03-13 00:00:00+00:00,43.575340270996094
2019-03-14 00:00:00+00:00,44.05973815917969
2019-03-15 00:00:00+00:00,44.63287353515625
2019-03-18 00:00:00+00:00,45.08852005004883
2019-03-19 00:00:00+00:00,44.731204986572266
2019-03-20 00:00:00+00:00,45.122093200683594
2019-03-21 00:00:00+00:00,46.783958435058594
2019-03-22 00:00:00+00:00,45.81512451171875
2019-03-25 00:00:00+00:00,45.26118087768555
2019-03-26 00:00:00+00:00,44.793548583984375
2019-03-27 00:00:00+00:00,45.1964225769043
2019-03-28 00:00:00+00:00,45.25637435913086
2019-03-29 00:00:00+00:00,45.55134201049805
2019-04-01 00:00:00+00:00,45.860694885253906
2019-04-02 00:00:00+00:00,46.52735900878906
2019-04-03 00:00:00+00:00,46.84629821777344
2019-04-04 00:00:00+00:00,46.92784118652344
2019-04-05 00:00:00+00:00,47.24197769165039
2019-04-08 00:00:00+00:00,47.98537826538086
2019-04-09 00:00:00+00:00,47.84150314331055
2019-04-10 00:00:00+00:00,48.110076904296875
2019-04-11 00:00:00+00:00,47.7096061706543
2019-04-12 00:00:00+00:00,47.6904182434082
2019-04-15 00:00:00+00:00,47.77675247192383
2019-04-16 00:00:00+00:00,47.78153610229492
2019-04-17 00:00:00+00:00,48.71199417114258
2019-04-18 00:00:00+00:00,48.887054443359375
2019-04-22 00:00:00+00:00,49.047725677490234
2019-04-23 00:00:00+00:00,49.755165100097656
2019-04-24 00:00:00+00:00,49.67841720581055
2019-04-25 00:00:00+00:00,49.22758865356445
2019-04-26 00:00:00+00:00,48.992576599121094
2019-04-29 00:00:00+00:00,49.06690979003906
2019-04-30 00:00:00+00:00,48.1220703125
2019-05-01 00:00:00+00:00,50.484169006347656
2019-05-02 00:00:00+00:00,50.155635833740234
2019-05-03 00:00:00+00:00,50.779136657714844
2019-05-06 00:00:00+00:00,49.99496841430664
2019-05-07 00:00:00+00:00,48.64723587036133
2019-05-08 00:00:00+00:00,48.6568489074707
2019-05-09 00:00:00+00:00,48.13405990600586
2019-05-10 00:00:00+00:00,47.46723937988281
2019-05-13 00:00:00+00:00,44.70846939086914
2019-05-14 00:00:00+00:00,45.41621780395508
2019-05-15 00:00:00+00:00,45.960269927978516
2019-05-16 00:00:00+00:00,45.758056640625
2019-05-17 00:00:00+00:00,45.49806594848633
2019-05-20 00:00:00+00:00,44.075347900390625
2019-05-21 00:00:00+00:00,44.92030715942383
2019-05-22 00:00:00+00:00,44.00071716308594
2019-05-23 00:00:00+00:00,43.249637603759766
2019-05-24 00:00:00+00:00,43.08353805541992
2019-05-28 00:00:00+00:00,42.9053955078125
2019-05-29 00:00:00+00:00,42.700775146484375
2019-05-30 00:00:00+00:00,42.92224884033203
2019-05-31 00:00:00+00:00,42.144691467285156
2019-06-03 00:00:00+00:00,41.71859359741211
2019-06-04 00:00:00+00:00,43.24482345581055
2019-06-05 00:00:00+00:00,43.94295120239258
2019-06-06 00:00:00+00:00,44.58810806274414
2019-06-07 00:00:00+00:00,45.774906158447266
2019-06-10 00:00:00+00:00,46.35988235473633
2019-06-11 00:00:00+00:00,46.89672088623047
