Date,MSFT
2017-03-22 00:00:00+00:00,59.29228591918945
2017-03-23 00:00:00+00:00,59.14641189575195
2017-03-24 00:00:00+00:00,59.24668884277344
2017-03-27 00:00:00+00:00,59.35609817504883
2017-03-28 00:00:00+00:00,59.52933883666992
2017-03-29 00:00:00+00:00,59.6934700012207
2017-03-30 00:00:00+00:00,59.912296295166016
2017-03-31 00:00:00+00:00,60.04905319213867
2017-04-03 00:00:00+00:00,59.766422271728516
2017-04-04 00:00:00+00:00,59.9305305480957
2017-04-05 00:00:00+00:00,59.77553176879883
2017-04-06 00:00:00+00:00,59.9305305480957
2017-04-07 00:00:00+00:00,59.88493728637695
2017-04-10 00:00:00+00:00,59.748165130615234
2017-04-11 00:00:00+00:00,59.702579498291016
2017-04-12 00:00:00+00:00,59.47465515136719
2017-04-13 00:00:00+00:00,59.21933364868164
2017-04-17 00:00:00+00:00,59.702579498291016
2017-04-18 00:00:00+00:00,59.620521545410156
2017-04-19 00:00:00+00:00,59.30139923095703
2017-04-20 00:00:00+00:00,59.720821380615234
2017-04-21 00:00:00+00:00,60.54141616821289
2017-04-24 00:00:00+00:00,61.57169723510742
2017-04-25 00:00:00+00:00,61.92729568481445
2017-04-26 00:00:00+00:00,61.845237731933594
2017-04-27 00:00:00+00:00,62.24641418457031
2017-04-28 00:00:00+00:00,62.41965866088867
2017-05-01 00:00:00+00:00,63.285850524902344
2017-05-02 00:00:00+00:00,63.185516357421875
2017-05-03 00:00:00+00:00,62.98494338989258
2017-05-04 00:00:00+00:00,62.738773345947266
2017-05-05 00:00:00+00:00,62.912010192871094
2017-05-08 00:00:00+00:00,62.857295989990234
2017-05-09 00:00:00+00:00,62.948490142822266
2017-05-10 00:00:00+00:00,63.19465637207031
2017-05-11 00:00:00+00:00,62.41965866088867
2017-05-12 00:00:00+00:00,62.346717834472656
2017-05-15 00:00:00+00:00,62.39230728149414
2017-05-16 00:00:00+00:00,63.64860153198242
2017-05-17 00:00:00+00:00,61.8787841796875
2017-05-18 00:00:00+00:00,62.0897102355957
2017-05-19 00:00:00+00:00,62.071372985839844
2017-05-22 00:00:00+00:00,62.76826477050781
2017-05-23 00:00:00+00:00,62.97917175292969
2017-05-24 00:00:00+00:00,63.061710357666016
2017-05-25 00:00:00+00:00,63.841156005859375
2017-05-26 00:00:00+00:00,64.15290832519531
2017-05-30 00:00:00+00:00,64.56556701660156
2017-05-31 00:00:00+00:00,64.04288482666016
2017-06-01 00:00:00+00:00,64.28129577636719
2017-06-02 00:00:00+00:00,65.80351257324219
2017-06-05 00:00:00+00:00,66.2803726196289
2017-06-06 00:00:00+00:00,66.50041198730469
2017-06-07 00:00:00+00:00,66.38121032714844
2017-06-08 00:00:00+00:00,65.97774505615234
2017-06-09 00:00:00+00:00,64.4830551147461
2017-06-12 00:00:00+00:00,63.987857818603516
2017-06-13 00:00:00+00:00,64.78565979003906
2017-06-14 00:00:00+00:00,64.43719482421875
2017-06-15 00:00:00+00:00,64.09790802001953
2017-06-16 00:00:00+00:00,64.18962097167969
2017-06-19 00:00:00+00:00,64.98738861083984
2017-06-20 00:00:00+00:00,64.10708618164062
2017-06-21 00:00:00+00:00,64.43719482421875
2017-06-22 00:00:00+00:00,64.42804718017578
2017-06-23 00:00:00+00:00,65.29917907714844
2017-06-26 00:00:00+00:00,64.67561340332031
2017-06-27 00:00:00+00:00,63.465179443359375
2017-06-28 00:00:00+00:00,64.0062026977539
2017-06-29 00:00:00+00:00,62.80494689941406
2017-06-30 00:00:00+00:00,63.20843505859375
2017-07-03 00:00:00+00:00,62.51150894165039
2017-07-05 00:00:00+00:00,63.345970153808594
2017-07-06 00:00:00+00:00,62.8783073425293
2017-07-07 00:00:00+00:00,63.694454193115234
2017-07-10 00:00:00+00:00,64.17125701904297
2017-07-11 00:00:00+00:00,64.18043518066406
2017-07-12 00:00:00+00:00,65.2441635131836
2017-07-13 00:00:00+00:00,65.81268310546875
2017-07-14 00:00:00+00:00,66.73883819580078
2017-07-17 00:00:00+00:00,67.26152038574219
2017-07-18 00:00:00+00:00,67.21571350097656
2017-07-19 00:00:00+00:00,67.72920989990234
2017-07-20 00:00:00+00:00,68.0593490600586
2017-07-21 00:00:00+00:00,67.66500854492188
2017-07-24 00:00:00+00:00,67.49079895019531
2017-07-25 00:00:00+00:00,68.03181457519531
2017-07-26 00:00:00+00:00,67.9034423828125
2017-07-27 00:00:00+00:00,67.08732604980469
2017-07-28 00:00:00+00:00,66.9772720336914
2017-07-31 00:00:00+00:00,66.66548156738281
2017-08-01 00:00:00+00:00,66.5554428100586
2017-08-02 00:00:00+00:00,66.26203155517578
2017-08-03 00:00:00+00:00,66.16116333007812
2017-08-04 00:00:00+00:00,66.64717102050781
2017-08-07 00:00:00+00:00,66.39039611816406
2017-08-08 00:00:00+00:00,66.74801635742188
2017-08-09 00:00:00+00:00,66.45459747314453
2017-08-10 00:00:00+00:00,65.48258209228516
2017-08-11 00:00:00+00:00,66.4820785522461
2017-08-14 00:00:00+00:00,67.48162841796875
2017-08-15 00:00:00+00:00,67.50003814697266
2017-08-16 00:00:00+00:00,67.89647674560547
2017-08-17 00:00:00+00:00,66.74412536621094
2017-08-18 00:00:00+00:00,66.82710266113281
2017-08-21 00:00:00+00:00,66.513671875
2017-08-22 00:00:00+00:00,67.44475555419922
2017-08-23 00:00:00+00:00,67.03913116455078
2017-08-24 00:00:00+00:00,67.01144409179688
2017-08-25 00:00:00+00:00,67.13130187988281
2017-08-28 00:00:00+00:00,67.14051818847656
2017-08-29 00:00:00+00:00,67.34333038330078
2017-08-30 00:00:00+00:00,68.22833251953125
2017-08-31 00:00:00+00:00,68.92898559570312
2017-09-01 00:00:00+00:00,68.163818359375
2017-09-05 00:00:00+00:00,67.85956573486328
2017-09-06 00:00:00+00:00,67.66598510742188
2017-09-07 00:00:00+00:00,68.5325698852539
2017-09-08 00:00:00+00:00,68.20066833496094
2017-09-11 00:00:00+00:00,68.91975402832031
2017-09-12 00:00:00+00:00,68.84598541259766
2017-09-13 00:00:00+00:00,69.33457946777344
2017-09-14 00:00:00+00:00,68.92898559570312
2017-09-15 00:00:00+00:00,69.42678833007812
2017-09-18 00:00:00+00:00,69.28850555419922
2017-09-19 00:00:00+00:00,69.54662322998047
2017-09-20 00:00:00+00:00,69.085693359375
2017-09-21 00:00:00+00:00,68.41270446777344
2017-09-22 00:00:00+00:00,68.59709167480469
2017-09-25 00:00:00+00:00,67.53693389892578
2017-09-26 00:00:00+00:00,67.53693389892578
2017-09-27 00:00:00+00:00,68.08084869384766
2017-09-28 00:00:00+00:00,68.09925842285156
2017-09-29 00:00:00+00:00,68.67086791992188
2017-10-02 00:00:00+00:00,68.78144836425781
2017-10-03 00:00:00+00:00,68.45881652832031
2017-10-04 00:00:00+00:00,68.85521697998047
2017-10-05 00:00:00+00:00,70.03521728515625
2017-10-06 00:00:00+00:00,70.06288146972656
2017-10-09 00:00:00+00:00,70.3302230834961
2017-10-10 00:00:00+00:00,70.3302230834961
2017-10-11 00:00:00+00:00,70.45006561279297
2017-10-12 00:00:00+00:00,71.09542083740234
2017-10-13 00:00:00+00:00,71.43647003173828
2017-10-16 00:00:00+00:00,71.58399200439453
2017-10-17 00:00:00+00:00,71.5286636352539
2017-10-18 00:00:00+00:00,71.5471420288086
2017-10-19 00:00:00+00:00,71.82366943359375
2017-10-20 00:00:00+00:00,72.65336608886719
2017-10-23 00:00:00+00:00,72.67180633544922
2017-10-24 00:00:00+00:00,72.69945526123047
2017-10-25 00:00:00+00:00,72.48741912841797
2017-10-26 00:00:00+00:00,72.60728454589844
2017-10-27 00:00:00+00:00,77.26276397705078
2017-10-30 00:00:00+00:00,77.33649444580078
2017-10-31 00:00:00+00:00,76.68196868896484
2017-11-01 00:00:00+00:00,76.68196868896484
2017-11-02 00:00:00+00:00,77.48401641845703
2017-11-03 00:00:00+00:00,77.5669937133789
2017-11-06 00:00:00+00:00,77.87120819091797
2017-11-07 00:00:00+00:00,77.68682861328125
2017-11-08 00:00:00+00:00,77.95417785644531
2017-11-09 00:00:00+00:00,77.52090454101562
2017-11-10 00:00:00+00:00,77.318115234375
2017-11-13 00:00:00+00:00,77.37338256835938
2017-11-14 00:00:00+00:00,77.48401641845703
2017-11-15 00:00:00+00:00,76.88178253173828
2017-11-16 00:00:00+00:00,77.08562469482422
2017-11-17 00:00:00+00:00,76.34440612792969
2017-11-20 00:00:00+00:00,76.46482849121094
2017-11-21 00:00:00+00:00,77.5674057006836
2017-11-22 00:00:00+00:00,77.00222778320312
2017-11-24 00:00:00+00:00,77.1412124633789
2017-11-27 00:00:00+00:00,77.70640563964844
2017-11-28 00:00:00+00:00,78.64214324951172
2017-11-29 00:00:00+00:00,77.21533203125
2017-11-30 00:00:00+00:00,77.98432159423828
2017-12-01 00:00:00+00:00,78.0677261352539
2017-12-04 00:00:00+00:00,75.12141418457031
2017-12-05 00:00:00+00:00,75.59394073486328
2017-12-06 00:00:00+00:00,76.69647216796875
2017-12-07 00:00:00+00:00,76.42779541015625
2017-12-08 00:00:00+00:00,77.97508239746094
2017-12-11 00:00:00+00:00,78.96644592285156
2017-12-12 00:00:00+00:00,79.29071044921875
2017-12-13 00:00:00+00:00,79.07762145996094
2017-12-14 00:00:00+00:00,78.46612548828125
2017-12-15 00:00:00+00:00,80.46737670898438
2017-12-18 00:00:00+00:00,80.03194427490234
2017-12-19 00:00:00+00:00,79.5223388671875
2017-12-20 00:00:00+00:00,79.235107421875
2017-12-21 00:00:00+00:00,79.2165756225586
2017-12-22 00:00:00+00:00,79.2258529663086
2017-12-26 00:00:00+00:00,79.12395477294922
2017-12-27 00:00:00+00:00,79.4111557006836
2017-12-28 00:00:00+00:00,79.42041015625
2017-12-29 00:00:00+00:00,79.25365447998047
2018-01-02 00:00:00+00:00,79.63351440429688
2018-01-03 00:00:00+00:00,80.0041275024414
2018-01-04 00:00:00+00:00,80.7082748413086
2018-01-05 00:00:00+00:00,81.70890045166016
2018-01-08 00:00:00+00:00,81.79227447509766
2018-01-09 00:00:00+00:00,81.73670196533203
2018-01-10 00:00:00+00:00,81.36608123779297
2018-01-11 00:00:00+00:00,81.60697174072266
2018-01-12 00:00:00+00:00,83.0152816772461
2018-01-16 00:00:00+00:00,81.85713195800781
2018-01-17 00:00:00+00:00,83.5156021118164
2018-01-18 00:00:00+00:00,83.47852325439453
2018-01-19 00:00:00+00:00,83.38587951660156
2018-01-22 00:00:00+00:00,84.87755584716797
2018-01-23 00:00:00+00:00,85.14624786376953
2018-01-24 00:00:00+00:00,85.07213592529297
2018-01-25 00:00:00+00:00,85.54467010498047
2018-01-26 00:00:00+00:00,87.14751434326172
2018-01-29 00:00:00+00:00,87.01779174804688
2018-01-30 00:00:00+00:00,85.92451477050781
2018-01-31 00:00:00+00:00,88.02767944335938
2018-02-01 00:00:00+00:00,87.33280944824219
2018-02-02 00:00:00+00:00,85.03507995605469
2018-02-05 00:00:00+00:00,81.53285217285156
2018-02-06 00:00:00+00:00,84.61813354492188
2018-02-07 00:00:00+00:00,83.02456665039062
2018-02-08 00:00:00+00:00,78.76261138916016
2018-02-09 00:00:00+00:00,81.69963836669922
2018-02-12 00:00:00+00:00,82.57982635498047
2018-02-13 00:00:00+00:00,83.22836303710938
2018-02-14 00:00:00+00:00,84.53157806396484
2018-02-15 00:00:00+00:00,86.253662109375
2018-02-16 00:00:00+00:00,85.6393051147461
2018-02-20 00:00:00+00:00,86.30953216552734
2018-02-21 00:00:00+00:00,85.16456604003906
2018-02-22 00:00:00+00:00,85.38797760009766
2018-02-23 00:00:00+00:00,87.55687713623047
2018-02-26 00:00:00+00:00,88.8228530883789
2018-02-27 00:00:00+00:00,87.68721771240234
2018-02-28 00:00:00+00:00,87.28693389892578
2018-03-01 00:00:00+00:00,86.43053436279297
2018-03-02 00:00:00+00:00,86.61672973632812
2018-03-05 00:00:00+00:00,87.16590881347656
2018-03-06 00:00:00+00:00,86.8680419921875
2018-03-07 00:00:00+00:00,87.37071228027344
2018-03-08 00:00:00+00:00,87.90129852294922
2018-03-09 00:00:00+00:00,89.86544036865234
2018-03-12 00:00:00+00:00,90.07951354980469
2018-03-13 00:00:00+00:00,87.88270568847656
2018-03-14 00:00:00+00:00,87.36140441894531
2018-03-15 00:00:00+00:00,87.6685791015625
2018-03-16 00:00:00+00:00,88.05953979492188
2018-03-19 00:00:00+00:00,86.46778869628906
2018-03-20 00:00:00+00:00,86.69119262695312
2018-03-21 00:00:00+00:00,86.08612823486328
2018-03-22 00:00:00+00:00,83.58210754394531
2018-03-23 00:00:00+00:00,81.15254211425781
2018-03-26 00:00:00+00:00,87.29625701904297
2018-03-27 00:00:00+00:00,83.28421783447266
2018-03-28 00:00:00+00:00,83.20977783203125
2018-03-29 00:00:00+00:00,84.95978546142578
2018-04-02 00:00:00+00:00,82.39991760253906
2018-04-03 00:00:00+00:00,83.50763702392578
2018-04-04 00:00:00+00:00,85.94651794433594
2018-04-05 00:00:00+00:00,85.99303436279297
2018-04-06 00:00:00+00:00,83.99168395996094
2018-04-09 00:00:00+00:00,84.49435424804688
2018-04-10 00:00:00+00:00,86.45845794677734
2018-04-11 00:00:00+00:00,85.50899505615234
2018-04-12 00:00:00+00:00,87.11004638671875
2018-04-13 00:00:00+00:00,86.6446304321289
2018-04-16 00:00:00+00:00,87.65926361083984
2018-04-17 00:00:00+00:00,89.42791748046875
2018-04-18 00:00:00+00:00,89.77233123779297
2018-04-19 00:00:00+00:00,89.46513366699219
2018-04-20 00:00:00+00:00,88.431884765625
2018-04-23 00:00:00+00:00,88.7576904296875
2018-04-24 00:00:00+00:00,86.68190002441406
2018-04-25 00:00:00+00:00,85.92788696289062
2018-04-26 00:00:00+00:00,87.7430648803711
2018-04-27 00:00:00+00:00,89.19518280029297
2018-04-30 00:00:00+00:00,87.05421447753906
2018-05-01 00:00:00+00:00,88.431884765625
2018-05-02 00:00:00+00:00,87.0448989868164
2018-05-03 00:00:00+00:00,87.56620025634766
2018-05-04 00:00:00+00:00,88.5808334350586
2018-05-07 00:00:00+00:00,89.56754302978516
2018-05-08 00:00:00+00:00,89.18586730957031
2018-05-09 00:00:00+00:00,90.2377700805664
2018-05-10 00:00:00+00:00,91.1407241821289
2018-05-11 00:00:00+00:00,90.94522857666016
2018-05-14 00:00:00+00:00,91.25240325927734
2018-05-15 00:00:00+00:00,90.59149932861328
2018-05-16 00:00:00+00:00,90.82522583007812
2018-05-17 00:00:00+00:00,89.91837310791016
2018-05-18 00:00:00+00:00,90.08663940429688
2018-05-21 00:00:00+00:00,91.24591064453125
2018-05-22 00:00:00+00:00,91.15242004394531
2018-05-23 00:00:00+00:00,92.2369155883789
2018-05-24 00:00:00+00:00,91.90969848632812
2018-05-25 00:00:00+00:00,91.9564437866211
2018-05-29 00:00:00+00:00,91.6292495727539
2018-05-30 00:00:00+00:00,92.50802612304688
2018-05-31 00:00:00+00:00,92.40518188476562
2018-06-01 00:00:00+00:00,94.22822570800781
2018-06-04 00:00:00+00:00,95.0509262084961
2018-06-05 00:00:00+00:00,95.5370864868164
2018-06-06 00:00:00+00:00,95.81757354736328
2018-06-07 00:00:00+00:00,94.31239318847656
2018-06-08 00:00:00+00:00,95.01356506347656
2018-06-11 00:00:00+00:00,94.47132873535156
2018-06-12 00:00:00+00:00,94.7143783569336
2018-06-13 00:00:00+00:00,94.28433990478516
2018-06-14 00:00:00+00:00,94.81722259521484
2018-06-15 00:00:00+00:00,93.61122131347656
2018-06-18 00:00:00+00:00,94.29368591308594
2018-06-19 00:00:00+00:00,94.29368591308594
2018-06-20 00:00:00+00:00,95.23792266845703
2018-06-21 00:00:00+00:00,94.55547332763672
2018-06-22 00:00:00+00:00,93.87299346923828
2018-06-25 00:00:00+00:00,91.98448181152344
2018-06-26 00:00:00+00:00,92.62957763671875
2018-06-27 00:00:00+00:00,91.1898193359375
2018-06-28 00:00:00+00:00,92.2088623046875
2018-06-29 00:00:00+00:00,92.1901626586914
2018-07-02 00:00:00+00:00,93.49903106689453
2018-07-03 00:00:00+00:00,92.60151672363281
2018-07-05 00:00:00+00:00,93.26529693603516
2018-07-06 00:00:00+00:00,94.57416534423828
2018-07-09 00:00:00+00:00,95.21923828125
2018-07-10 00:00:00+00:00,95.47166442871094
2018-07-11 00:00:00+00:00,95.34076690673828
2018-07-12 00:00:00+00:00,97.40687561035156
2018-07-13 00:00:00+00:00,98.566162109375
2018-07-16 00:00:00+00:00,98.08000946044922
2018-07-17 00:00:00+00:00,99.05230712890625
2018-07-18 00:00:00+00:00,98.27635955810547
2018-07-19 00:00:00+00:00,97.60321807861328
2018-07-20 00:00:00+00:00,99.35145568847656
2018-07-23 00:00:00+00:00,100.9407958984375
2018-07-24 00:00:00+00:00,100.6509780883789
2018-07-25 00:00:00+00:00,103.61459350585938
2018-07-26 00:00:00+00:00,102.48338317871094
2018-07-27 00:00:00+00:00,100.66969299316406
2018-07-30 00:00:00+00:00,98.51007843017578
2018-07-31 00:00:00+00:00,99.17387390136719
2018-08-01 00:00:00+00:00,99.36080932617188
2018-08-02 00:00:00+00:00,100.56682586669922
2018-08-03 00:00:00+00:00,101.00624084472656
2018-08-06 00:00:00+00:00,101.09039306640625
2018-08-07 00:00:00+00:00,101.79154968261719
2018-08-08 00:00:00+00:00,102.3618392944336
2018-08-09 00:00:00+00:00,102.53013610839844
2018-08-10 00:00:00+00:00,101.90373992919922
2018-08-13 00:00:00+00:00,101.16519165039062
2018-08-14 00:00:00+00:00,102.4272689819336
2018-08-15 00:00:00+00:00,101.03831481933594
2018-08-16 00:00:00+00:00,101.01953125
2018-08-17 00:00:00+00:00,100.9632568359375
2018-08-20 00:00:00+00:00,100.29692077636719
2018-08-21 00:00:00+00:00,99.46166229248047
2018-08-22 00:00:00+00:00,100.47521209716797
2018-08-23 00:00:00+00:00,100.94447326660156
2018-08-24 00:00:00+00:00,101.7327880859375
2018-08-27 00:00:00+00:00,102.85899353027344
2018-08-28 00:00:00+00:00,103.4783935546875
2018-08-29 00:00:00+00:00,105.13015747070312
2018-08-30 00:00:00+00:00,105.06446838378906
2018-08-31 00:00:00+00:00,105.42110443115234
2018-09-04 00:00:00+00:00,104.8392105102539
2018-09-05 00:00:00+00:00,101.81726837158203
2018-09-06 00:00:00+00:00,102.05188751220703
2018-09-07 00:00:00+00:00,101.55450439453125
2018-09-10 00:00:00+00:00,102.65254211425781
2018-09-11 00:00:00+00:00,104.39813232421875
2018-09-12 00:00:00+00:00,104.8392105102539
2018-09-13 00:00:00+00:00,105.96542358398438
2018-09-14 00:00:00+00:00,106.3971176147461
2018-09-17 00:00:00+00:00,105.24276733398438
2018-09-18 00:00:00+00:00,106.24696350097656
2018-09-19 00:00:00+00:00,104.829833984375
2018-09-20 00:00:00+00:00,106.5848159790039
2018-09-21 00:00:00+00:00,107.23240661621094
2018-09-24 00:00:00+00:00,107.61715698242188
2018-09-25 00:00:00+00:00,107.41069793701172
2018-09-26 00:00:00+00:00,106.96961212158203
2018-09-27 00:00:00+00:00,107.37315368652344
2018-09-28 00:00:00+00:00,107.33561706542969
2018-10-01 00:00:00+00:00,108.49935150146484
2018-10-02 00:00:00+00:00,108.06763458251953
2018-10-03 00:00:00+00:00,108.08641815185547
2018-10-04 00:00:00+00:00,105.85279846191406
2018-10-05 00:00:00+00:00,105.23338317871094
2018-10-08 00:00:00+00:00,104.0321044921875
2018-10-09 00:00:00+00:00,105.35537719726562
2018-10-10 00:00:00+00:00,99.6305923461914
2018-10-11 00:00:00+00:00,99.39595794677734
2018-10-12 00:00:00+00:00,102.83084869384766
2018-10-15 00:00:00+00:00,100.98200225830078
2018-10-16 00:00:00+00:00,104.17288208007812
2018-10-17 00:00:00+00:00,103.90071868896484
2018-10-18 00:00:00+00:00,101.82666778564453
2018-10-19 00:00:00+00:00,101.97681427001953
2018-10-22 00:00:00+00:00,102.88713836669922
2018-10-23 00:00:00+00:00,101.45127868652344
2018-10-24 00:00:00+00:00,96.0267562866211
2018-10-25 00:00:00+00:00,101.63893127441406
2018-10-26 00:00:00+00:00,100.38137817382812
2018-10-29 00:00:00+00:00,97.46266174316406
2018-10-30 00:00:00+00:00,97.35002899169922
2018-10-31 00:00:00+00:00,100.24058532714844
2018-11-01 00:00:00+00:00,99.40532684326172
2018-11-02 00:00:00+00:00,99.6305923461914
2018-11-05 00:00:00+00:00,100.89755249023438
2018-11-06 00:00:00+00:00,101.09463500976562
2018-11-07 00:00:00+00:00,105.07386016845703
2018-11-08 00:00:00+00:00,104.87677001953125
2018-11-09 00:00:00+00:00,102.83084869384766
2018-11-12 00:00:00+00:00,100.29692077636719
2018-11-13 00:00:00+00:00,100.36262512207031
2018-11-14 00:00:00+00:00,98.9393539428711
2018-11-15 00:00:00+00:00,101.11662292480469
2018-11-16 00:00:00+00:00,102.0686264038086
2018-11-19 00:00:00+00:00,98.60944366455078
2018-11-20 00:00:00+00:00,95.86663055419922
2018-11-21 00:00:00+00:00,97.18621826171875
2018-11-23 00:00:00+00:00,97.14852905273438
2018-11-26 00:00:00+00:00,100.35319519042969
2018-11-27 00:00:00+00:00,100.98468017578125
2018-11-28 00:00:00+00:00,104.73604583740234
2018-11-29 00:00:00+00:00,103.85945892333984
2018-11-30 00:00:00+00:00,104.51923370361328
2018-12-03 00:00:00+00:00,105.65030670166016
2018-12-04 00:00:00+00:00,102.2853775024414
2018-12-06 00:00:00+00:00,102.91690063476562
2018-12-07 00:00:00+00:00,98.79796600341797
2018-12-10 00:00:00+00:00,101.4088363647461
2018-12-11 00:00:00+00:00,102.35136413574219
2018-12-12 00:00:00+00:00,102.81324005126953
2018-12-13 00:00:00+00:00,103.1619873046875
2018-12-14 00:00:00+00:00,99.93846130371094
2018-12-17 00:00:00+00:00,96.97883605957031
2018-12-18 00:00:00+00:00,97.9968032836914
2018-12-19 00:00:00+00:00,97.7328872680664
2018-12-20 00:00:00+00:00,95.67813110351562
2018-12-21 00:00:00+00:00,92.58657836914062
2018-12-24 00:00:00+00:00,88.72212219238281
2018-12-26 00:00:00+00:00,94.78270721435547
2018-12-27 00:00:00+00:00,95.3670883178711
2018-12-28 00:00:00+00:00,94.62247467041016
2018-12-31 00:00:00+00:00,95.73468780517578
2019-01-02 00:00:00+00:00,95.31053924560547
2019-01-03 00:00:00+00:00,91.80425262451172
2019-01-04 00:00:00+00:00,96.07401275634766
2019-01-07 00:00:00+00:00,96.1965560913086
2019-01-08 00:00:00+00:00,96.89402770996094
2019-01-09 00:00:00+00:00,98.27958679199219
2019-01-10 00:00:00+00:00,97.64805603027344
2019-01-11 00:00:00+00:00,96.89402770996094
2019-01-14 00:00:00+00:00,96.1871109008789
2019-01-15 00:00:00+00:00,98.97706604003906
2019-01-16 00:00:00+00:00,99.32579803466797
2019-01-17 00:00:00+00:00,100.02330017089844
2019-01-18 00:00:00+00:00,101.52191925048828
2019-01-22 00:00:00+00:00,99.60855102539062
2019-01-23 00:00:00+00:00,100.57938385009766
2019-01-24 00:00:00+00:00,100.09870147705078
2019-01-25 00:00:00+00:00,101.01297760009766
2019-01-28 00:00:00+00:00,99.04303741455078
2019-01-29 00:00:00+00:00,97.02599334716797
2019-01-30 00:00:00+00:00,100.26835632324219
2019-01-31 00:00:00+00:00,98.43038940429688
2019-02-01 00:00:00+00:00,96.87517547607422
2019-02-04 00:00:00+00:00,99.66513061523438
2019-02-05 00:00:00+00:00,101.0600814819336
2019-02-06 00:00:00+00:00,99.93846130371094
2019-02-07 00:00:00+00:00,99.22213745117188
2019-02-08 00:00:00+00:00,99.59915161132812
2019-02-11 00:00:00+00:00,99.2032699584961
2019-02-12 00:00:00+00:00,100.74903869628906
2019-02-13 00:00:00+00:00,100.67363739013672
2019-02-14 00:00:00+00:00,100.75849151611328
2019-02-15 00:00:00+00:00,102.00263977050781
2019-02-19 00:00:00+00:00,101.95549774169922
2019-02-20 00:00:00+00:00,101.42542266845703
2019-02-21 00:00:00+00:00,103.56468200683594
2019-02-22 00:00:00+00:00,105.04132843017578
2019-02-25 00:00:00+00:00,105.62821197509766
2019-02-26 00:00:00+00:00,106.35707092285156
2019-02-27 00:00:00+00:00,106.1772232055664
2019-02-28 00:00:00+00:00,106.04470825195312
2019-03-01 00:00:00+00:00,106.51799011230469
2019-03-04 00:00:00+00:00,106.26240539550781
2019-03-05 00:00:00+00:00,105.73233032226562
2019-03-06 00:00:00+00:00,105.77967071533203
2019-03-07 00:00:00+00:00,104.49234008789062
2019-03-08 00:00:00+00:00,104.60589599609375
2019-03-11 00:00:00+00:00,106.80196380615234
2019-03-12 00:00:00+00:00,107.54977416992188
2019-03-13 00:00:00+00:00,108.38275909423828
2019-03-14 00:00:00+00:00,108.4679183959961
2019-03-15 00:00:00+00:00,109.71742248535156
2019-03-18 00:00:00+00:00,111.28871154785156
2019-03-19 00:00:00+00:00,111.36447143554688
2019-03-20 00:00:00+00:00,111.24139404296875
2019-03-21 00:00:00+00:00,113.79716491699219
2019-03-22 00:00:00+00:00,110.79651641845703
2019-03-25 00:00:00+00:00,111.37391662597656
2019-03-26 00:00:00+00:00,111.6105728149414
2019-03-27 00:00:00+00:00,110.53146362304688
2019-03-28 00:00:00+00:00,110.68291473388672
2019-03-29 00:00:00+00:00,111.63896942138672
2019-04-01 00:00:00+00:00,112.66128540039062
2019-04-02 00:00:00+00:00,112.82217407226562
2019-04-03 00:00:00+00:00,113.56051635742188
2019-04-04 00:00:00+00:00,112.98310089111328
2019-04-05 00:00:00+00:00,113.48477935791016
2019-04-08 00:00:00+00:00,113.52266693115234
2019-04-09 00:00:00+00:00,112.9073715209961
2019-04-10 00:00:00+00:00,113.76876831054688
2019-04-11 00:00:00+00:00,113.90129852294922
2019-04-12 00:00:00+00:00,114.48814392089844
2019-04-15 00:00:00+00:00,114.58280944824219
2019-04-16 00:00:00+00:00,114.31776428222656
2019-04-17 00:00:00+00:00,115.26435089111328
2019-04-18 00:00:00+00:00,116.77886199951172
2019-04-22 00:00:00+00:00,117.14801788330078
2019-04-23 00:00:00+00:00,118.73827362060547
2019-04-24 00:00:00+00:00,118.33124542236328
2019-04-25 00:00:00+00:00,122.25006103515625
2019-04-26 00:00:00+00:00,122.95053100585938
2019-04-29 00:00:00+00:00,122.8369369506836
2019-04-30 00:00:00+00:00,123.62260437011719
2019-05-01 00:00:00+00:00,121.04790496826172
2019-05-02 00:00:00+00:00,119.46713256835938
2019-05-03 00:00:00+00:00,122.0134048461914
2019-05-06 00:00:00+00:00,121.3034896850586
2019-05-07 00:00:00+00:00,118.8139877319336
2019-05-08 00:00:00+00:00,118.80452728271484
2019-05-09 00:00:00+00:00,118.7950668334961
2019-05-10 00:00:00+00:00,120.33796691894531
2019-05-13 00:00:00+00:00,116.75993347167969
2019-05-14 00:00:00+00:00,118.06621551513672
2019-05-15 00:00:00+00:00,119.72883605957031
2019-05-16 00:00:00+00:00,122.4935531616211
2019-05-17 00:00:00+00:00,121.676513671875
2019-05-20 00:00:00+00:00,119.91885375976562
2019-05-21 00:00:00+00:00,120.56491088867188
2019-05-22 00:00:00+00:00,121.29646301269531
2019-05-23 00:00:00+00:00,119.880859375
2019-05-24 00:00:00+00:00,119.9378433227539
2019-05-28 00:00:00+00:00,119.86185455322266
2019-05-29 00:00:00+00:00,118.7027816772461
2019-05-30 00:00:00+00:00,119.45332336425781
2019-05-31 00:00:00+00:00,117.50565338134766
2019-06-03 00:00:00+00:00,113.85734558105469
2019-06-04 00:00:00+00:00,117.01162719726562
2019-06-05 00:00:00+00:00,119.54835510253906
2019-06-06 00:00:00+00:00,121.43895721435547
2019-06-07 00:00:00+00:00,124.84027099609375
2019-06-10 00:00:00+00:00,125.9803466796875
2019-06-11 00:00:00+00:00,125.50531768798828
2019-06-12 00:00:00+00:00,124.92576599121094
