Date,NVDA
2017-02-24 00:00:00+00:00,2.502500295639038
2017-02-27 00:00:00+00:00,2.575261116027832
2017-02-28 00:00:00+00:00,2.502992868423462
2017-03-01 00:00:00+00:00,2.535304546356201
2017-03-02 00:00:00+00:00,2.4418246746063232
2017-03-03 00:00:00+00:00,2.4277660846710205
2017-03-06 00:00:00+00:00,2.409020185470581
2017-03-07 00:00:00+00:00,2.4354114532470703
2017-03-08 00:00:00+00:00,2.430971384048462
2017-03-09 00:00:00+00:00,2.430479049682617
2017-03-10 00:00:00+00:00,2.4447836875915527
2017-03-13 00:00:00+00:00,2.512120485305786
2017-03-14 00:00:00+00:00,2.5103931427001953
2017-03-15 00:00:00+00:00,2.5293846130371094
2017-03-16 00:00:00+00:00,2.560462474822998
2017-03-17 00:00:00+00:00,2.6162056922912598
2017-03-20 00:00:00+00:00,2.6995725631713867
2017-03-21 00:00:00+00:00,2.6122589111328125
2017-03-22 00:00:00+00:00,2.6655354499816895
2017-03-23 00:00:00+00:00,2.6413633823394775
2017-03-24 00:00:00+00:00,2.650736093521118
2017-03-27 00:00:00+00:00,2.6699743270874023
2017-03-28 00:00:00+00:00,2.6561622619628906
2017-03-29 00:00:00+00:00,2.647529363632202
2017-03-30 00:00:00+00:00,2.6983392238616943
2017-03-31 00:00:00+00:00,2.686746835708618
2017-04-03 00:00:00+00:00,2.6731817722320557
2017-04-04 00:00:00+00:00,2.485727548599243
2017-04-05 00:00:00+00:00,2.4672296047210693
2017-04-06 00:00:00+00:00,2.4852349758148193
2017-04-07 00:00:00+00:00,2.4746289253234863
2017-04-10 00:00:00+00:00,2.4114863872528076
2017-04-11 00:00:00+00:00,2.420118808746338
2017-04-12 00:00:00+00:00,2.4001407623291016
2017-04-13 00:00:00+00:00,2.355250358581543
2017-04-17 00:00:00+00:00,2.4474971294403076
2017-04-18 00:00:00+00:00,2.448976993560791
2017-04-19 00:00:00+00:00,2.45859694480896
2017-04-20 00:00:00+00:00,2.4975671768188477
2017-04-21 00:00:00+00:00,2.5079269409179688
2017-04-24 00:00:00+00:00,2.539250612258911
2017-04-25 00:00:00+00:00,2.5834004878997803
2017-04-26 00:00:00+00:00,2.5656416416168213
2017-04-27 00:00:00+00:00,2.6055996417999268
2017-04-28 00:00:00+00:00,2.5725486278533936
2017-05-01 00:00:00+00:00,2.6302647590637207
2017-05-02 00:00:00+00:00,2.552323341369629
2017-05-03 00:00:00+00:00,2.571315288543701
2017-05-04 00:00:00+00:00,2.561448812484741
2017-05-05 00:00:00+00:00,2.5616960525512695
2017-05-08 00:00:00+00:00,2.534811496734619
2017-05-09 00:00:00+00:00,2.539003610610962
2017-05-10 00:00:00+00:00,2.991604804992676
2017-05-11 00:00:00+00:00,3.1201088428497314
2017-05-12 00:00:00+00:00,3.154393196105957
2017-05-15 00:00:00+00:00,3.312741994857788
2017-05-16 00:00:00+00:00,3.374403715133667
2017-05-17 00:00:00+00:00,3.150200366973877
2017-05-18 00:00:00+00:00,3.2821571826934814
2017-05-19 00:00:00+00:00,3.3579583168029785
2017-05-22 00:00:00+00:00,3.4295623302459717
2017-05-23 00:00:00+00:00,3.383390426635742
2017-05-24 00:00:00+00:00,3.4214141368865967
2017-05-25 00:00:00+00:00,3.41375994682312
2017-05-26 00:00:00+00:00,3.502153158187866
2017-05-30 00:00:00+00:00,3.5769665241241455
2017-05-31 00:00:00+00:00,3.564127206802368
2017-06-01 00:00:00+00:00,3.5643739700317383
2017-06-02 00:00:00+00:00,3.5465962886810303
2017-06-05 00:00:00+00:00,3.65449595451355
2017-06-06 00:00:00+00:00,3.637953281402588
2017-06-07 00:00:00+00:00,3.6819021701812744
2017-06-08 00:00:00+00:00,3.9490575790405273
2017-06-09 00:00:00+00:00,3.693753957748413
2017-06-12 00:00:00+00:00,3.7028896808624268
2017-06-13 00:00:00+00:00,3.7381982803344727
2017-06-14 00:00:00+00:00,3.7460992336273193
2017-06-15 00:00:00+00:00,3.762147903442383
2017-06-16 00:00:00+00:00,3.7436296939849854
2017-06-19 00:00:00+00:00,3.8843677043914795
2017-06-20 00:00:00+00:00,3.8786890506744385
2017-06-21 00:00:00+00:00,3.937453031539917
2017-06-22 00:00:00+00:00,3.9102931022644043
2017-06-23 00:00:00+00:00,3.798196792602539
2017-06-26 00:00:00+00:00,3.7567155361175537
2017-06-27 00:00:00+00:00,3.619187593460083
2017-06-28 00:00:00+00:00,3.7468392848968506
2017-06-29 00:00:00+00:00,3.621656656265259
2017-06-30 00:00:00+00:00,3.56931209564209
2017-07-03 00:00:00+00:00,3.4401791095733643
2017-07-05 00:00:00+00:00,3.532029628753662
2017-07-06 00:00:00+00:00,3.5426459312438965
2017-07-07 00:00:00+00:00,3.6236324310302734
2017-07-10 00:00:00+00:00,3.794987440109253
2017-07-11 00:00:00+00:00,3.848813056945801
2017-07-12 00:00:00+00:00,4.012513160705566
2017-07-13 00:00:00+00:00,3.9660940170288086
2017-07-14 00:00:00+00:00,4.07275915145874
2017-07-17 00:00:00+00:00,4.055474758148193
2017-07-18 00:00:00+00:00,4.097696304321289
2017-07-19 00:00:00+00:00,4.076462268829346
2017-07-20 00:00:00+00:00,4.135721206665039
2017-07-21 00:00:00+00:00,4.150534152984619
2017-07-24 00:00:00+00:00,4.10238790512085
2017-07-25 00:00:00+00:00,4.082635879516602
2017-07-26 00:00:00+00:00,4.129795551300049
2017-07-27 00:00:00+00:00,3.9935007095336914
2017-07-28 00:00:00+00:00,4.058931350708008
2017-07-31 00:00:00+00:00,4.012513160705566
2017-08-01 00:00:00+00:00,4.061402797698975
2017-08-02 00:00:00+00:00,4.058931350708008
2017-08-03 00:00:00+00:00,4.110537528991699
2017-08-04 00:00:00+00:00,4.128561019897461
2017-08-07 00:00:00+00:00,4.255472183227539
2017-08-08 00:00:00+00:00,4.204855918884277
2017-08-09 00:00:00+00:00,4.249545574188232
2017-08-10 00:00:00+00:00,4.0675740242004395
2017-08-11 00:00:00+00:00,3.850787401199341
2017-08-14 00:00:00+00:00,4.157941818237305
2017-08-15 00:00:00+00:00,4.1228814125061035
2017-08-16 00:00:00+00:00,4.077696800231934
2017-08-17 00:00:00+00:00,3.9868359565734863
2017-08-18 00:00:00+00:00,3.9875752925872803
2017-08-21 00:00:00+00:00,3.9295520782470703
2017-08-22 00:00:00+00:00,4.017035007476807
2017-08-23 00:00:00+00:00,4.097349643707275
2017-08-24 00:00:00+00:00,4.082275390625
2017-08-25 00:00:00+00:00,4.048172473907471
2017-08-28 00:00:00+00:00,4.076839447021484
2017-08-29 00:00:00+00:00,4.070167541503906
2017-08-30 00:00:00+00:00,4.094384670257568
2017-08-31 00:00:00+00:00,4.187304496765137
2017-09-01 00:00:00+00:00,4.2125115394592285
2017-09-05 00:00:00+00:00,4.100069046020508
2017-09-06 00:00:00+00:00,4.097598075866699
2017-09-07 00:00:00+00:00,4.116627216339111
2017-09-08 00:00:00+00:00,4.045207977294922
2017-09-11 00:00:00+00:00,4.1764302253723145
2017-09-12 00:00:00+00:00,4.1915059089660645
2017-09-13 00:00:00+00:00,4.210287094116211
2017-09-14 00:00:00+00:00,4.186316013336182
2017-09-15 00:00:00+00:00,4.450986862182617
2017-09-18 00:00:00+00:00,4.634850025177002
2017-09-19 00:00:00+00:00,4.62990665435791
2017-09-20 00:00:00+00:00,4.592590808868408
2017-09-21 00:00:00+00:00,4.4670515060424805
2017-09-22 00:00:00+00:00,4.423556804656982
2017-09-25 00:00:00+00:00,4.225855350494385
2017-09-26 00:00:00+00:00,4.2495808601379395
2017-09-27 00:00:00+00:00,4.342746734619141
2017-09-28 00:00:00+00:00,4.341510772705078
2017-09-29 00:00:00+00:00,4.417872905731201
2017-10-02 00:00:00+00:00,4.423556804656982
2017-10-03 00:00:00+00:00,4.4327006340026855
2017-10-04 00:00:00+00:00,4.469769477844238
2017-10-05 00:00:00+00:00,4.467297077178955
2017-10-06 00:00:00+00:00,4.480396747589111
2017-10-09 00:00:00+00:00,4.5814690589904785
2017-10-10 00:00:00+00:00,4.668954372406006
2017-10-11 00:00:00+00:00,4.718625545501709
2017-10-12 00:00:00+00:00,4.720849514007568
2017-10-13 00:00:00+00:00,4.8088274002075195
2017-10-16 00:00:00+00:00,4.891366481781006
2017-10-17 00:00:00+00:00,4.886918544769287
2017-10-18 00:00:00+00:00,4.882717132568359
2017-10-19 00:00:00+00:00,4.888153553009033
2017-10-20 00:00:00+00:00,4.865911483764648
2017-10-23 00:00:00+00:00,4.858993053436279
2017-10-24 00:00:00+00:00,4.909902572631836
2017-10-25 00:00:00+00:00,4.785844326019287
2017-10-26 00:00:00+00:00,4.836010456085205
2017-10-27 00:00:00+00:00,4.988489627838135
2017-10-30 00:00:00+00:00,5.037416934967041
2017-10-31 00:00:00+00:00,5.110814094543457
2017-11-01 00:00:00+00:00,5.120450496673584
2017-11-02 00:00:00+00:00,5.089313983917236
2017-11-03 00:00:00+00:00,5.157273769378662
2017-11-06 00:00:00+00:00,5.180504322052002
2017-11-07 00:00:00+00:00,5.239813804626465
2017-11-08 00:00:00+00:00,5.168889045715332
2017-11-09 00:00:00+00:00,5.0739922523498535
2017-11-10 00:00:00+00:00,5.341383934020996
2017-11-13 00:00:00+00:00,5.254642009735107
2017-11-14 00:00:00+00:00,5.292945861816406
2017-11-15 00:00:00+00:00,5.189153671264648
2017-11-16 00:00:00+00:00,5.229434967041016
2017-11-17 00:00:00+00:00,5.223257064819336
2017-11-20 00:00:00+00:00,5.290476322174072
2017-11-21 00:00:00+00:00,5.33915901184082
2017-11-22 00:00:00+00:00,5.3151702880859375
2017-11-24 00:00:00+00:00,5.365372657775879
2017-11-27 00:00:00+00:00,5.295634746551514
2017-11-28 00:00:00+00:00,5.210812091827393
2017-11-29 00:00:00+00:00,4.857422828674316
2017-11-30 00:00:00+00:00,4.963513374328613
2017-12-01 00:00:00+00:00,4.888582706451416
2017-12-04 00:00:00+00:00,4.616061210632324
2017-12-05 00:00:00+00:00,4.6427693367004395
2017-12-06 00:00:00+00:00,4.680357933044434
2017-12-07 00:00:00+00:00,4.747870445251465
2017-12-08 00:00:00+00:00,4.735506534576416
2017-12-11 00:00:00+00:00,4.81389856338501
2017-12-12 00:00:00+00:00,4.719430923461914
2017-12-13 00:00:00+00:00,4.604189872741699
2017-12-14 00:00:00+00:00,4.611361503601074
2017-12-15 00:00:00+00:00,4.737236499786377
2017-12-18 00:00:00+00:00,4.894023418426514
2017-12-19 00:00:00+00:00,4.849756717681885
2017-12-20 00:00:00+00:00,4.866820812225342
2017-12-21 00:00:00+00:00,4.844316482543945
2017-12-22 00:00:00+00:00,4.82898473739624
2017-12-26 00:00:00+00:00,4.88264799118042
2017-12-27 00:00:00+00:00,4.875968933105469
2017-12-28 00:00:00+00:00,4.881657123565674
2017-12-29 00:00:00+00:00,4.785212516784668
2018-01-02 00:00:00+00:00,4.929881572723389
2018-01-03 00:00:00+00:00,5.254336357116699
2018-01-04 00:00:00+00:00,5.2820329666137695
2018-01-05 00:00:00+00:00,5.326793670654297
2018-01-08 00:00:00+00:00,5.490011692047119
2018-01-09 00:00:00+00:00,5.488528728485107
2018-01-10 00:00:00+00:00,5.531555652618408
2018-01-11 00:00:00+00:00,5.541449069976807
2018-01-12 00:00:00+00:00,5.51424503326416
2018-01-16 00:00:00+00:00,5.443272113800049
2018-01-17 00:00:00+00:00,5.557276725769043
2018-01-18 00:00:00+00:00,5.550351619720459
2018-01-19 00:00:00+00:00,5.6905694007873535
2018-01-22 00:00:00+00:00,5.779101371765137
2018-01-23 00:00:00+00:00,5.908190727233887
2018-01-24 00:00:00+00:00,5.831281661987305
2018-01-25 00:00:00+00:00,5.844884395599365
2018-01-26 00:00:00+00:00,6.0174970626831055
2018-01-29 00:00:00+00:00,6.104544639587402
2018-01-30 00:00:00+00:00,6.002410888671875
2018-01-31 00:00:00+00:00,6.078578948974609
2018-02-01 00:00:00+00:00,5.947510719299316
2018-02-02 00:00:00+00:00,5.774897575378418
2018-02-05 00:00:00+00:00,5.28475284576416
2018-02-06 00:00:00+00:00,5.578543663024902
2018-02-07 00:00:00+00:00,5.658173084259033
2018-02-08 00:00:00+00:00,5.379221439361572
2018-02-09 00:00:00+00:00,5.73928689956665
2018-02-12 00:00:00+00:00,5.63913106918335
2018-02-13 00:00:00+00:00,5.7528886795043945
2018-02-14 00:00:00+00:00,5.970263481140137
2018-02-15 00:00:00+00:00,6.095890522003174
2018-02-16 00:00:00+00:00,6.030107498168945
2018-02-20 00:00:00+00:00,6.159693241119385
2018-02-21 00:00:00+00:00,5.972488880157471
2018-02-22 00:00:00+00:00,5.992037773132324
2018-02-23 00:00:00+00:00,6.085573673248291
2018-02-26 00:00:00+00:00,6.101658344268799
2018-02-27 00:00:00+00:00,6.0887908935546875
2018-02-28 00:00:00+00:00,5.988325119018555
2018-03-01 00:00:00+00:00,5.7460713386535645
2018-03-02 00:00:00+00:00,5.853217124938965
2018-03-05 00:00:00+00:00,5.831192493438721
2018-03-06 00:00:00+00:00,5.992285251617432
2018-03-07 00:00:00+00:00,5.984366416931152
2018-03-08 00:00:00+00:00,5.968034267425537
2018-03-09 00:00:00+00:00,6.070725917816162
2018-03-12 00:00:00+00:00,6.180347442626953
2018-03-13 00:00:00+00:00,6.1296210289001465
2018-03-14 00:00:00+00:00,6.155107021331787
2018-03-15 00:00:00+00:00,6.169955253601074
2018-03-16 00:00:00+00:00,6.198164463043213
2018-03-19 00:00:00+00:00,5.96358060836792
2018-03-20 00:00:00+00:00,6.175892353057861
2018-03-21 00:00:00+00:00,6.15065336227417
2018-03-22 00:00:00+00:00,5.984612941741943
2018-03-23 00:00:00+00:00,5.764876842498779
2018-03-26 00:00:00+00:00,6.0496931076049805
2018-03-27 00:00:00+00:00,5.580526351928711
2018-03-28 00:00:00+00:00,5.4773383140563965
2018-03-29 00:00:00+00:00,5.730729103088379
2018-04-02 00:00:00+00:00,5.469914436340332
2018-04-03 00:00:00+00:00,5.576318264007568
2018-04-04 00:00:00+00:00,5.598341941833496
2018-04-05 00:00:00+00:00,5.478079319000244
2018-04-06 00:00:00+00:00,5.301647186279297
2018-04-09 00:00:00+00:00,5.33035135269165
2018-04-10 00:00:00+00:00,5.639666557312012
2018-04-11 00:00:00+00:00,5.598341941833496
2018-04-12 00:00:00+00:00,5.80521297454834
2018-04-13 00:00:00+00:00,5.728500843048096
2018-04-16 00:00:00+00:00,5.7282538414001465
2018-04-17 00:00:00+00:00,5.877961158752441
2018-04-18 00:00:00+00:00,5.849009037017822
2018-04-19 00:00:00+00:00,5.667627811431885
2018-04-20 00:00:00+00:00,5.659461975097656
2018-04-23 00:00:00+00:00,5.539943695068359
2018-04-24 00:00:00+00:00,5.4736247062683105
2018-04-25 00:00:00+00:00,5.361282825469971
2018-04-26 00:00:00+00:00,5.573101997375488
2018-04-27 00:00:00+00:00,5.600569248199463
2018-04-30 00:00:00+00:00,5.565181732177734
2018-05-01 00:00:00+00:00,5.620614051818848
2018-05-02 00:00:00+00:00,5.600074291229248
2018-05-03 00:00:00+00:00,5.765372276306152
2018-05-04 00:00:00+00:00,5.915574550628662
2018-05-07 00:00:00+00:00,6.153623104095459
2018-05-08 00:00:00+00:00,6.1961846351623535
2018-05-09 00:00:00+00:00,6.329312324523926
2018-05-10 00:00:00+00:00,6.436955451965332
2018-05-11 00:00:00+00:00,6.298383712768555
2018-05-14 00:00:00+00:00,6.318918704986572
2018-05-15 00:00:00+00:00,6.076418399810791
2018-05-16 00:00:00+00:00,6.087555408477783
2018-05-17 00:00:00+00:00,6.1296210289001465
2018-05-18 00:00:00+00:00,6.085821628570557
2018-05-21 00:00:00+00:00,6.043754577636719
2018-05-22 00:00:00+00:00,6.005647659301758
2018-05-23 00:00:00+00:00,6.129201889038086
2018-05-24 00:00:00+00:00,6.132915496826172
2018-05-25 00:00:00+00:00,6.172284126281738
2018-05-29 00:00:00+00:00,6.155200481414795
2018-05-30 00:00:00+00:00,6.2641448974609375
2018-05-31 00:00:00+00:00,6.24433708190918
2018-06-01 00:00:00+00:00,6.378787517547607
2018-06-04 00:00:00+00:00,6.55780553817749
2018-06-05 00:00:00+00:00,6.563251972198486
2018-06-06 00:00:00+00:00,6.565234184265137
2018-06-07 00:00:00+00:00,6.509521484375
2018-06-08 00:00:00+00:00,6.494170188903809
2018-06-11 00:00:00+00:00,6.453068256378174
2018-06-12 00:00:00+00:00,6.501599311828613
2018-06-13 00:00:00+00:00,6.4971418380737305
2018-06-14 00:00:00+00:00,6.608811855316162
2018-06-15 00:00:00+00:00,6.56795597076416
2018-06-18 00:00:00+00:00,6.563748359680176
2018-06-19 00:00:00+00:00,6.441926956176758
2018-06-20 00:00:00+00:00,6.49491548538208
2018-06-21 00:00:00+00:00,6.366159439086914
2018-06-22 00:00:00+00:00,6.213634967803955
2018-06-25 00:00:00+00:00,5.920718193054199
2018-06-26 00:00:00+00:00,5.991781234741211
2018-06-27 00:00:00+00:00,5.836533069610596
2018-06-28 00:00:00+00:00,5.963802337646484
2018-06-29 00:00:00+00:00,5.865749835968018
2018-07-02 00:00:00+00:00,5.997971057891846
2018-07-03 00:00:00+00:00,5.864264965057373
2018-07-05 00:00:00+00:00,6.010103225708008
2018-07-06 00:00:00+00:00,6.124002456665039
2018-07-09 00:00:00+00:00,6.171541690826416
2018-07-10 00:00:00+00:00,6.270583629608154
2018-07-11 00:00:00+00:00,6.12895393371582
2018-07-12 00:00:00+00:00,6.22056770324707
2018-07-13 00:00:00+00:00,6.173274517059326
2018-07-16 00:00:00+00:00,6.145542621612549
2018-07-17 00:00:00+00:00,6.281478404998779
2018-07-18 00:00:00+00:00,6.232204437255859
2018-07-19 00:00:00+00:00,6.2403764724731445
2018-07-20 00:00:00+00:00,6.212149143218994
2018-07-23 00:00:00+00:00,6.175503253936768
2018-07-24 00:00:00+00:00,6.158172130584717
2018-07-25 00:00:00+00:00,6.236413955688477
2018-07-26 00:00:00+00:00,6.3099541664123535
2018-07-27 00:00:00+00:00,6.240128993988037
2018-07-30 00:00:00+00:00,6.0447678565979
2018-07-31 00:00:00+00:00,6.062842845916748
2018-08-01 00:00:00+00:00,6.102707386016846
2018-08-02 00:00:00+00:00,6.2054643630981445
2018-08-03 00:00:00+00:00,6.2421088218688965
2018-08-06 00:00:00+00:00,6.2898969650268555
2018-08-07 00:00:00+00:00,6.362198352813721
2018-08-08 00:00:00+00:00,6.398595333099365
2018-08-09 00:00:00+00:00,6.350064754486084
2018-08-10 00:00:00+00:00,6.308715343475342
2018-08-13 00:00:00+00:00,6.34164571762085
2018-08-14 00:00:00+00:00,6.473124027252197
2018-08-15 00:00:00+00:00,6.414936542510986
2018-08-16 00:00:00+00:00,6.374330043792725
2018-08-17 00:00:00+00:00,6.06185245513916
2018-08-20 00:00:00+00:00,6.136629581451416
2018-08-21 00:00:00+00:00,6.272315979003906
2018-08-22 00:00:00+00:00,6.507541179656982
2018-08-23 00:00:00+00:00,6.6070780754089355
2018-08-24 00:00:00+00:00,6.740289211273193
2018-08-27 00:00:00+00:00,6.831408977508545
2018-08-28 00:00:00+00:00,6.793772220611572
2018-08-29 00:00:00+00:00,6.8993096351623535
2018-08-30 00:00:00+00:00,6.8824639320373535
2018-08-31 00:00:00+00:00,6.953564167022705
2018-09-04 00:00:00+00:00,7.02838134765625
2018-09-05 00:00:00+00:00,6.897573947906494
2018-09-06 00:00:00+00:00,6.756363391876221
2018-09-07 00:00:00+00:00,6.735057353973389
2018-09-10 00:00:00+00:00,6.806159496307373
2018-09-11 00:00:00+00:00,6.758345603942871
2018-09-12 00:00:00+00:00,6.64438533782959
2018-09-13 00:00:00+00:00,6.722174644470215
2018-09-14 00:00:00+00:00,6.848273277282715
2018-09-17 00:00:00+00:00,6.786338806152344
2018-09-18 00:00:00+00:00,6.71424674987793
2018-09-19 00:00:00+00:00,6.738030433654785
2018-09-20 00:00:00+00:00,6.59682035446167
2018-09-21 00:00:00+00:00,6.526708602905273
2018-09-24 00:00:00+00:00,6.582448959350586
2018-09-25 00:00:00+00:00,6.649587154388428
2018-09-26 00:00:00+00:00,6.612674713134766
2018-09-27 00:00:00+00:00,6.624567031860352
2018-09-28 00:00:00+00:00,6.961987495422363
2018-10-01 00:00:00+00:00,7.168602466583252
2018-10-02 00:00:00+00:00,7.097253322601318
2018-10-03 00:00:00+00:00,7.103447437286377
2018-10-04 00:00:00+00:00,6.919129371643066
2018-10-05 00:00:00+00:00,6.685511112213135
2018-10-08 00:00:00+00:00,6.584184646606445
2018-10-09 00:00:00+00:00,6.578486919403076
2018-10-10 00:00:00+00:00,6.086723327636719
2018-10-11 00:00:00+00:00,5.825109481811523
2018-10-12 00:00:00+00:00,6.107779026031494
2018-10-15 00:00:00+00:00,5.831302642822266
2018-10-16 00:00:00+00:00,6.090190410614014
2018-10-17 00:00:00+00:00,6.021568298339844
2018-10-18 00:00:00+00:00,5.9341139793396
2018-10-19 00:00:00+00:00,5.677454471588135
2018-10-22 00:00:00+00:00,5.72824239730835
2018-10-23 00:00:00+00:00,5.476537704467773
2018-10-24 00:00:00+00:00,4.940182209014893
2018-10-25 00:00:00+00:00,5.149027347564697
2018-10-26 00:00:00+00:00,4.912435531616211
2018-10-29 00:00:00+00:00,4.5985493659973145
2018-10-30 00:00:00+00:00,5.029120445251465
2018-10-31 00:00:00+00:00,5.2231011390686035
2018-11-01 00:00:00+00:00,5.40345573425293
2018-11-02 00:00:00+00:00,5.324426174163818
2018-11-05 00:00:00+00:00,5.246388912200928
2018-11-06 00:00:00+00:00,5.2287983894348145
2018-11-07 00:00:00+00:00,5.296431541442871
2018-11-08 00:00:00+00:00,5.1031951904296875
2018-11-09 00:00:00+00:00,5.095267295837402
2018-11-12 00:00:00+00:00,4.6956634521484375
2018-11-13 00:00:00+00:00,4.937703609466553
2018-11-14 00:00:00+00:00,4.885183811187744
2018-11-15 00:00:00+00:00,5.014008045196533
2018-11-16 00:00:00+00:00,4.073587417602539
2018-11-19 00:00:00+00:00,3.584796667098999
2018-11-20 00:00:00+00:00,3.6933071613311768
2018-11-21 00:00:00+00:00,3.5850443840026855
2018-11-23 00:00:00+00:00,3.5922293663024902
2018-11-26 00:00:00+00:00,3.7916598320007324
2018-11-27 00:00:00+00:00,3.8085060119628906
2018-11-28 00:00:00+00:00,3.9655728340148926
2018-11-29 00:00:00+00:00,3.902336597442627
2018-11-30 00:00:00+00:00,4.052863597869873
2018-12-03 00:00:00+00:00,4.216784477233887
2018-12-04 00:00:00+00:00,3.896136522293091
2018-12-06 00:00:00+00:00,3.9253990650177
2018-12-07 00:00:00+00:00,3.660547971725464
2018-12-10 00:00:00+00:00,3.7659428119659424
2018-12-11 00:00:00+00:00,3.674931764602661
2018-12-12 00:00:00+00:00,3.692538261413574
2018-12-13 00:00:00+00:00,3.692290782928467
2018-12-14 00:00:00+00:00,3.631782054901123
2018-12-17 00:00:00+00:00,3.5606088638305664
2018-12-18 00:00:00+00:00,3.643932819366455
2018-12-19 00:00:00+00:00,3.4348790645599365
2018-12-20 00:00:00+00:00,3.350315809249878
2018-12-21 00:00:00+00:00,3.2131781578063965
2018-12-24 00:00:00+00:00,3.1514291763305664
2018-12-26 00:00:00+00:00,3.300718069076538
2018-12-27 00:00:00+00:00,3.2528557777404785
2018-12-28 00:00:00+00:00,3.314356803894043
2018-12-31 00:00:00+00:00,3.3106372356414795
2019-01-02 00:00:00+00:00,3.3780903816223145
2019-01-03 00:00:00+00:00,3.1739957332611084
2019-01-04 00:00:00+00:00,3.3773460388183594
2019-01-07 00:00:00+00:00,3.5561459064483643
2019-01-08 00:00:00+00:00,3.467613697052002
2019-01-09 00:00:00+00:00,3.535810708999634
2019-01-10 00:00:00+00:00,3.6015264987945557
2019-01-11 00:00:00+00:00,3.6908020973205566
2019-01-14 00:00:00+00:00,3.7307283878326416
2019-01-15 00:00:00+00:00,3.716593027114868
2019-01-16 00:00:00+00:00,3.6910500526428223
2019-01-17 00:00:00+00:00,3.7624707221984863
2019-01-18 00:00:00+00:00,3.8916726112365723
2019-01-22 00:00:00+00:00,3.689314126968384
2019-01-23 00:00:00+00:00,3.702209711074829
2019-01-24 00:00:00+00:00,3.9142398834228516
2019-01-25 00:00:00+00:00,3.971525192260742
2019-01-28 00:00:00+00:00,3.4224801063537598
2019-01-29 00:00:00+00:00,3.263519763946533
2019-01-30 00:00:00+00:00,3.407104969024658
2019-01-31 00:00:00+00:00,3.564824104309082
2019-02-01 00:00:00+00:00,3.589127540588379
2019-02-04 00:00:00+00:00,3.699481964111328
2019-02-05 00:00:00+00:00,3.7185776233673096
2019-02-06 00:00:00+00:00,3.7942135334014893
2019-02-07 00:00:00+00:00,3.6558356285095215
2019-02-08 00:00:00+00:00,3.6744351387023926
2019-02-11 00:00:00+00:00,3.631782054901123
2019-02-12 00:00:00+00:00,3.748831272125244
2019-02-13 00:00:00+00:00,3.7912375926971436
2019-02-14 00:00:00+00:00,3.832155704498291
2019-02-15 00:00:00+00:00,3.9018406867980957
2019-02-19 00:00:00+00:00,3.884481191635132
2019-02-20 00:00:00+00:00,3.931846857070923
2019-02-21 00:00:00+00:00,3.8629064559936523
2019-02-22 00:00:00+00:00,3.9477171897888184
2019-02-25 00:00:00+00:00,3.9353184700012207
2019-02-26 00:00:00+00:00,3.895888328552246
2019-02-27 00:00:00+00:00,3.8539791107177734
2019-02-28 00:00:00+00:00,3.829402446746826
2019-03-01 00:00:00+00:00,3.883768081665039
2019-03-04 00:00:00+00:00,3.891960382461548
2019-03-05 00:00:00+00:00,3.885505437850952
2019-03-06 00:00:00+00:00,3.774540901184082
2019-03-07 00:00:00+00:00,3.7052807807922363
2019-03-08 00:00:00+00:00,3.7395386695861816
2019-03-11 00:00:00+00:00,4.000195026397705
2019-03-12 00:00:00+00:00,4.034451961517334
2019-03-13 00:00:00+00:00,4.185879230499268
2019-03-14 00:00:00+00:00,4.109917640686035
2019-03-15 00:00:00+00:00,4.215421676635742
2019-03-18 00:00:00+00:00,4.19407320022583
2019-03-19 00:00:00+00:00,4.361884117126465
2019-03-20 00:00:00+00:00,4.32936429977417
2019-03-21 00:00:00+00:00,4.566187858581543
2019-03-22 00:00:00+00:00,4.406320571899414
2019-03-25 00:00:00+00:00,4.313973903656006
2019-03-26 00:00:00+00:00,4.390679836273193
2019-03-27 00:00:00+00:00,4.381495952606201
2019-03-28 00:00:00+00:00,4.400115489959717
2019-03-29 00:00:00+00:00,4.457457542419434
2019-04-01 00:00:00+00:00,4.524981498718262
2019-04-02 00:00:00+00:00,4.542853355407715
2019-04-03 00:00:00+00:00,4.68236780166626
2019-04-04 00:00:00+00:00,4.673430442810059
2019-04-05 00:00:00+00:00,4.740207672119141
2019-04-08 00:00:00+00:00,4.7610602378845215
2019-04-09 00:00:00+00:00,4.69825553894043
2019-04-10 00:00:00+00:00,4.768754959106445
2019-04-11 00:00:00+00:00,4.754854202270508
2019-04-12 00:00:00+00:00,4.716872215270996
2019-04-15 00:00:00+00:00,4.585056304931641
2019-04-16 00:00:00+00:00,4.672187805175781
2019-04-17 00:00:00+00:00,4.649351119995117
2019-04-18 00:00:00+00:00,4.6247735023498535
2019-04-22 00:00:00+00:00,4.678642749786377
2019-04-23 00:00:00+00:00,4.733255863189697
2019-04-24 00:00:00+00:00,4.745668888092041
2019-04-25 00:00:00+00:00,4.639917373657227
2019-04-26 00:00:00+00:00,4.420967102050781
2019-04-29 00:00:00+00:00,4.451747894287109
2019-04-30 00:00:00+00:00,4.493205547332764
2019-05-01 00:00:00+00:00,4.480047702789307
2019-05-02 00:00:00+00:00,4.547570705413818
2019-05-03 00:00:00+00:00,4.5431013107299805
2019-05-06 00:00:00+00:00,4.464656829833984
2019-05-07 00:00:00+00:00,4.297342777252197
2019-05-08 00:00:00+00:00,4.31744909286499
