Date,AAPL,MSFT,GOOGL,AMZN,PLTR,BA,TSLA,GME,ADBE,HD
2019-06-07 00:00:00+00:00,45.77490234375,124.84027099609375,53.28655242919922,90.20149993896484,,347.4002380371094,13.633333206176758,1.2549999952316284,278.1600036621094,172.73780822753906
2019-06-10 00:00:00+00:00,46.3598747253418,125.98033142089844,54.00428009033203,93.03150177001953,,347.4984436035156,14.192000389099121,1.3600000143051147,280.3399963378906,173.39443969726562
2019-06-11 00:00:00+00:00,46.89670944213867,125.5053482055664,53.918487548828125,93.18499755859375,,343.1080627441406,14.473333358764648,1.4299999475479126,275.989990234375,173.35939025878906
2019-06-12 00:00:00+00:00,46.747459411621094,124.92577362060547,53.82173156738281,92.76599884033203,,340.84906005859375,13.950667381286621,1.375,276.8399963378906,174.1736297607422
2019-06-13 00:00:00+00:00,46.737823486328125,125.7143325805664,54.41575622558594,93.51499938964844,,342.64642333984375,14.260666847229004,1.4249999523162842,276.29998779296875,177.15911865234375
2019-06-14 00:00:00+00:00,46.398406982421875,125.83786010742188,54.18083572387695,93.4834976196289,,340.9766845703125,14.32800006866455,1.4075000286102295,274.2799987792969,180.15338134765625
2019-06-17 00:00:00+00:00,46.67523193359375,126.21786499023438,54.55939865112305,94.30149841308594,,348.578857421875,15.001999855041504,1.4249999523162842,275.6000061035156,181.21275329589844
2019-06-18 00:00:00+00:00,47.77296447753906,128.41256713867188,55.12550354003906,95.06849670410156,,367.29937744140625,14.982666969299316,1.4325000047683716,276.7799987792969,181.65048217773438
2019-06-19 00:00:00+00:00,47.63334274291992,128.9161376953125,55.089088439941406,95.43949890136719,,361.9955749511719,15.095333099365234,1.4075000286102295,291.2099914550781,182.05319213867188
2019-06-20 00:00:00+00:00,48.0161018371582,130.1132049560547,55.52251434326172,95.90950012207031,,368.2029724121094,14.641332626342773,1.3825000524520874,302.1099853515625,184.95114135742188
2019-06-21 00:00:00+00:00,47.8524169921875,130.13218688964844,56.129512786865234,95.56500244140625,,365.2171325683594,14.790666580200195,1.3550000190734863,299.3299865722656,183.32269287109375
2019-06-24 00:00:00+00:00,47.804264068603516,130.90176391601562,55.697086334228516,95.69499969482422,,367.3288269042969,14.909333229064941,1.3424999713897705,299.8699951171875,179.9169921875
2019-06-25 00:00:00+00:00,47.07966995239258,126.76891326904297,54.24468231201172,93.91349792480469,,362.7420349121094,14.650667190551758,1.3624999523162842,287.9700012207031,179.2516326904297
2019-06-26 00:00:00+00:00,48.09795379638672,127.24394989013672,53.88257598876953,94.8915023803711,,368.2619323730469,14.618000030517578,1.3674999475479126,288.7200012207031,180.72242736816406
2019-06-27 00:00:00+00:00,48.0835075378418,127.4529800415039,53.69853591918945,95.21399688720703,,357.5364074707031,14.855999946594238,1.3849999904632568,293.2300109863281,181.2477569580078
2019-06-28 00:00:00+00:00,47.64539337158203,127.27252197265625,54.00627136230469,94.68150329589844,,357.526611328125,14.897333145141602,1.3674999475479126,294.6499938964844,182.07949829101562
2019-07-01 00:00:00+00:00,48.51922607421875,128.9065704345703,54.8641471862793,96.1094970703125,,350.111083984375,15.14466667175293,1.340000033378601,300.9700012207031,184.1018829345703
2019-07-02 00:00:00+00:00,48.80329132080078,129.76170349121094,55.492591857910156,96.71549987792969,,347.85205078125,14.970000267028809,1.3450000286102295,301.3900146484375,183.9793701171875
2019-07-03 00:00:00+00:00,49.20772171020508,130.5977020263672,56.01081085205078,96.94999694824219,,348.156494140625,15.65999984741211,1.3274999856948853,305.70001220703125,185.69532775878906
2019-07-05 00:00:00+00:00,49.164390563964844,130.2176971435547,56.493614196777344,97.14550018310547,,349.521728515625,15.539999961853027,1.3799999952316284,303.9800109863281,185.13499450683594
2019-07-08 00:00:00+00:00,48.15091323852539,130.1226806640625,55.70157241821289,97.61599731445312,,344.86614990234375,15.355999946594238,1.3624999523162842,302.9200134277344,186.40447998046875
2019-07-09 00:00:00+00:00,48.444610595703125,129.64767456054688,56.07564926147461,99.41500091552734,,346.8011169433594,15.337332725524902,1.3274999856948853,304.20001220703125,185.60781860351562
2019-07-10 00:00:00+00:00,48.92366027832031,130.9683074951172,56.904598236083984,100.87049865722656,,346.025146484375,15.928000450134277,1.2949999570846558,306.9800109863281,184.513427734375
2019-07-11 00:00:00+00:00,48.567386627197266,131.49082946777344,57.06270217895508,100.05349731445312,,352.6058349609375,15.90666675567627,1.2100000381469727,307.6000061035156,187.39382934570312
2019-07-12 00:00:00+00:00,48.94050216674805,131.96583557128906,57.125545501708984,100.55000305175781,,358.82305908203125,16.338666915893555,1.2274999618530273,309.4200134277344,191.0621795654297
2019-07-15 00:00:00+00:00,49.40031051635742,131.96583557128906,57.3834114074707,101.04949951171875,,355.1693115234375,16.899999618530273,1.1875,308.760009765625,191.47366333007812
2019-07-16 00:00:00+00:00,49.22938537597656,130.23670959472656,57.53054428100586,100.49500274658203,,356.2890319824219,16.825332641601562,1.1575000286102295,305.70001220703125,190.21298217773438
2019-07-17 00:00:00+00:00,48.95256042480469,129.4671630859375,57.19537353515625,99.60150146484375,,362.9384460449219,16.99066734313965,1.0950000286102295,309.3900146484375,188.76840209960938
2019-07-18 00:00:00+00:00,49.50863265991211,129.60968017578125,57.220314025878906,98.8949966430664,,354.6782531738281,16.902666091918945,1.0499999523162842,310.0799865722656,187.7440185546875
2019-07-19 00:00:00+00:00,48.76958465576172,129.79966735839844,56.43775177001953,98.22599792480469,,370.6387939453125,17.211999893188477,1.0800000429153442,306.8699951171875,186.51828002929688
2019-07-22 00:00:00+00:00,49.88417053222656,131.5193328857422,56.819801330566406,99.28150177001953,,366.76904296875,17.045333862304688,1.034999966621399,308.54998779296875,184.9686737060547
2019-07-23 00:00:00+00:00,50.27415466308594,132.3363800048828,57.26071548461914,99.72450256347656,,366.42523193359375,17.344667434692383,1.0225000381469727,307.8800048828125,186.5532989501953
2019-07-24 00:00:00+00:00,50.23323059082031,133.69503784179688,56.845741271972656,100.04049682617188,,354.9925537109375,17.658666610717773,1.0199999809265137,310.2699890136719,187.98045349121094
2019-07-25 00:00:00+00:00,49.836029052734375,133.19143676757812,56.65671157836914,98.69100189208984,,341.89013671875,15.254667282104492,0.9950000047683716,308.7300109863281,188.71583557128906
2019-07-26 00:00:00+00:00,50.00934600830078,134.2840118408203,62.107215881347656,97.15249633789062,,338.8551940917969,15.202667236328125,1.002500057220459,311.2699890136719,189.90652465820312
2019-07-29 00:00:00+00:00,50.47636413574219,133.9895477294922,61.938629150390625,95.62249755859375,,334.1505126953125,15.718000411987305,1.0299999713897705,307.2200012207031,190.8958740234375
2019-07-30 00:00:00+00:00,50.25971603393555,133.3434600830078,61.24834060668945,94.92649841308594,,341.2713623046875,16.150667190551758,1.0075000524520874,303.6400146484375,190.3004913330078
2019-07-31 00:00:00+00:00,51.28522491455078,129.4671630859375,60.759552001953125,93.33899688720703,,335.10321044921875,16.107332229614258,1.0049999952316284,298.8599853515625,187.08738708496094
2019-08-01 00:00:00+00:00,50.17545700073242,131.1677703857422,60.4393424987793,92.76599884033203,,328.3359375,15.59000015258789,0.9599999785423279,298.44000244140625,186.33447265625
2019-08-02 00:00:00+00:00,49.11383056640625,130.06570434570312,59.668251037597656,91.16200256347656,,333.5120849609375,15.62266731262207,0.9449999928474426,293.7099914550781,185.73910522460938
2019-08-05 00:00:00+00:00,46.54283905029297,125.60980224609375,57.594886779785156,88.25650024414062,,325.1634826660156,15.221332550048828,0.9275000095367432,280.3599853515625,179.42669677734375
2019-08-06 00:00:00+00:00,47.42390060424805,127.96602630615234,58.40937042236328,89.3915023803711,,326.52874755859375,15.383333206176758,0.9524999856948853,286.2099914550781,182.80618286132812
2019-08-07 00:00:00+00:00,47.91499710083008,128.5265655517578,58.650272369384766,89.66999816894531,,325.477783203125,15.561332702636719,0.9524999856948853,289.0199890136719,182.0269775390625
2019-08-08 00:00:00+00:00,48.971805572509766,131.9563751220703,60.1605339050293,91.64450073242188,,332.4206848144531,15.886667251586914,0.9725000262260437,297.7799987792969,185.23129272460938
2019-08-09 00:00:00+00:00,48.568260192871094,130.8352813720703,59.29816818237305,90.37899780273438,,333.6066589355469,15.667332649230957,0.8974999785423279,294.8299865722656,183.87428283691406
2019-08-12 00:00:00+00:00,48.44501876831055,129.01107788085938,58.5799446105957,89.24600219726562,,329.050537109375,15.267333030700684,0.8774999976158142,288.6499938964844,181.23899841308594
2019-08-13 00:00:00+00:00,50.49658966064453,131.6808319091797,59.688697814941406,91.21700286865234,,328.9714660644531,15.666666984558105,0.8675000071525574,293.1700134277344,182.39468383789062
2019-08-14 00:00:00+00:00,48.993553161621094,127.71530151367188,58.0687141418457,88.14800262451172,,316.67681884765625,14.641332626342773,0.8299999833106995,283.6600036621094,176.4937286376953
2019-08-15 00:00:00+00:00,48.74948501586914,127.42929077148438,58.32158660888672,88.80599975585938,,324.1682434082031,14.37600040435791,0.8025000095367432,282.7099914550781,176.6688232421875
2019-08-16 00:00:00+00:00,49.899723052978516,129.76478576660156,58.81486129760742,89.62850189208984,,326.5896301269531,14.662667274475098,0.8299999833106995,287.45001220703125,178.29725646972656
2019-08-19 00:00:00+00:00,50.83005142211914,131.93821716308594,59.873741149902344,90.80599975585938,,329.8807373046875,15.121999740600586,0.8450000286102295,287.9700012207031,182.06195068359375
2019-08-20 00:00:00+00:00,50.83246612548828,130.84197998046875,59.030330657958984,90.06900024414062,,327.87445068359375,15.057332992553711,0.8550000190734863,285.7099914550781,190.06410217285156
2019-08-21 00:00:00+00:00,51.383426666259766,132.30043029785156,59.43183898925781,91.177001953125,,336.0181579589844,14.722000122070312,0.8849999904632568,291.5299987792969,192.9620361328125
2019-08-22 00:00:00+00:00,51.33993148803711,131.33766174316406,59.4288444519043,90.23300170898438,,350.2697448730469,14.8100004196167,0.9674999713897705,287.69000244140625,193.50486755371094
2019-08-23 00:00:00+00:00,48.96697235107422,127.15294647216797,57.53653335571289,87.48100280761719,,351.8510437011719,14.09333324432373,0.9125000238418579,282.44000244140625,190.39678955078125
2019-08-26 00:00:00+00:00,49.89730453491211,129.11660766601562,58.41435241699219,88.44349670410156,,354.84564208984375,14.333333015441895,0.9549999833106995,288.739990234375,191.42990112304688
2019-08-27 00:00:00+00:00,49.33427810668945,129.39305114746094,58.39640426635742,88.09149932861328,,350.58599853515625,14.272000312805176,0.925000011920929,289.45001220703125,191.04466247558594
2019-08-28 00:00:00+00:00,49.66532516479492,129.22149658203125,58.542537689208984,88.2125015258789,,355.7647705078125,14.37266731262207,0.9700000286102295,282.1300048828125,194.31910705566406
2019-08-29 00:00:00+00:00,50.506248474121094,131.66175842285156,59.564510345458984,89.31999969482422,,358.50238037109375,14.780667304992676,1.0575000047683716,286.6300048828125,199.02056884765625
2019-08-30 00:00:00+00:00,50.44100570678711,131.4138946533203,59.37946701049805,88.81449890136719,,359.8366394042969,15.040666580200195,0.9925000071525574,284.510009765625,199.53712463378906
2019-09-03 00:00:00+00:00,49.706398010253906,129.67901611328125,58.33306121826172,89.49199676513672,,350.2796325683594,15.000666618347168,0.9524999856948853,282.45001220703125,196.17520141601562
2019-09-04 00:00:00+00:00,50.549747467041016,131.19467163085938,58.96748352050781,90.03099822998047,,352.3649597167969,14.711999893188477,0.9950000047683716,284.6000061035156,197.443603515625
2019-09-05 00:00:00+00:00,51.53807830810547,133.5015106201172,60.45979309082031,92.03600311279297,,356.0909118652344,15.305333137512207,1.0575000047683716,287.75,200.96702575683594
2019-09-06 00:00:00+00:00,51.53324508666992,132.595947265625,60.16701889038086,91.67549896240234,,358.7593688964844,15.16333293914795,1.0774999856948853,284.94000244140625,203.59197998046875
2019-09-09 00:00:00+00:00,51.75313949584961,131.08981323242188,60.114646911621094,91.56749725341797,,354.5886535644531,15.452667236328125,1.190000057220459,279.29998779296875,205.1246337890625
2019-09-10 00:00:00+00:00,52.364505767822266,129.71717834472656,60.13609313964844,91.02749633789062,,365.1735534667969,15.702667236328125,1.2725000381469727,276.1400146484375,205.23915100097656
2019-09-11 00:00:00+00:00,54.029422760009766,129.75526428222656,60.849327087402344,91.14949798583984,,378.4664306640625,16.47333335876465,1.1475000381469727,277.7799987792969,204.93968200683594
2019-09-12 00:00:00+00:00,53.90861892700195,131.08981323242188,61.59598159790039,92.17749786376953,,371.2418518066406,16.391332626342773,1.1449999809265137,278.0199890136719,205.9438934326172
2019-09-13 00:00:00+00:00,52.859886169433594,130.899169921875,61.84835433959961,91.96700286865234,,375.3235778808594,16.34666633605957,1.1024999618530273,278.3500061035156,206.1023712158203
2019-09-16 00:00:00+00:00,53.13776779174805,129.95547485351562,61.42939376831055,90.39199829101562,,374.4241943359375,16.187332153320312,1.087499976158142,282.92999267578125,203.46865844726562
2019-09-17 00:00:00+00:00,53.33108139038086,130.96591186523438,61.342105865478516,91.12750244140625,,379.71173095703125,16.319332122802734,1.0824999809265137,284.69000244140625,202.7816162109375
2019-09-18 00:00:00+00:00,53.83129119873047,132.04306030273438,61.480262756347656,90.87300109863281,,381.8959045410156,16.232667922973633,1.149999976158142,279.7200012207031,203.32769775390625
2019-09-19 00:00:00+00:00,53.39391326904297,134.4738311767578,61.78451156616211,91.07499694824219,,379.94891357421875,16.440000534057617,1.1100000143051147,281.260009765625,200.94056701660156
2019-09-20 00:00:00+00:00,52.61338806152344,132.9200439453125,61.34011459350586,89.70800018310547,,374.9579162597656,16.041332244873047,1.1749999523162842,277.9100036621094,197.9016571044922
2019-09-23 00:00:00+00:00,52.852630615234375,132.63406372070312,61.58201599121094,89.26499938964844,,372.6254577636719,16.082000732421875,1.2549999952316284,277.44000244140625,199.2933807373047
2019-09-24 00:00:00+00:00,52.60131072998047,130.9563446044922,60.76603317260742,87.08049774169922,,377.1914978027344,14.880666732788086,1.252500057220459,272.4700012207031,198.55345153808594
2019-09-25 00:00:00+00:00,53.41082763671875,132.84376525878906,62.143123626708984,88.41649627685547,,381.6883544921875,15.24666690826416,1.2999999523162842,277.42999267578125,200.92298889160156
2019-09-26 00:00:00+00:00,53.13534927368164,133.015380859375,61.96107482910156,86.99199676513672,,382.37030029296875,16.17066764831543,1.3200000524520874,283.80999755859375,202.41160583496094
2019-09-27 00:00:00+00:00,52.876792907714844,131.2899932861328,61.14609146118164,86.27249908447266,,378.3873596191406,16.142000198364258,1.3350000381469727,277.5400085449219,202.47329711914062
2019-09-30 00:00:00+00:00,54.12126159667969,132.5292205810547,60.906185150146484,86.79550170898438,,376.0252685546875,16.058000564575195,1.3799999952316284,276.25,204.3759307861328
2019-10-01 00:00:00+00:00,54.27107620239258,130.66085815429688,60.15105438232422,86.78250122070312,,370.5599060058594,16.312667846679688,1.3949999809265137,272.7099914550781,203.54791259765625
2019-10-02 00:00:00+00:00,52.910621643066406,128.35398864746094,58.750526428222656,85.6614990234375,,363.06842041015625,16.208667755126953,1.3300000429153442,266.6600036621094,198.67678833007812
2019-10-03 00:00:00+00:00,53.36008071899414,129.9077911376953,59.32460403442383,86.22100067138672,,367.7234191894531,15.535332679748535,1.3550000190734863,272.3999938964844,199.78668212890625
2019-10-04 00:00:00+00:00,54.855865478515625,131.66175842285156,60.398441314697266,86.98249816894531,,371.3110046386719,15.428667068481445,1.3875000476837158,276.9599914550781,200.77322387695312
2019-10-07 00:00:00+00:00,54.86793899536133,130.70852661132812,60.263275146484375,86.63300323486328,,372.1412048339844,15.847999572753906,1.372499942779541,276.8999938964844,199.7250213623047
2019-10-08 00:00:00+00:00,54.22517395019531,129.3262939453125,59.35951614379883,85.27549743652344,,369.7297058105469,16.003332138061523,1.3075000047683716,270.8299865722656,199.66334533691406
2019-10-09 00:00:00+00:00,54.86068344116211,131.77615356445312,59.971500396728516,86.09950256347656,,370.57965087890625,16.302000045776367,1.247499942779541,274.2699890136719,201.6628875732422
2019-10-10 00:00:00+00:00,55.60013198852539,132.595947265625,60.324127197265625,86.01300048828125,,366.6659240722656,16.31599998474121,1.2625000476837158,274.9800109863281,204.01483154296875
2019-10-11 00:00:00+00:00,57.07900619506836,133.1488037109375,60.63535690307617,86.59600067138672,,370.5401611328125,16.525999069213867,1.3424999713897705,278.2900085449219,206.70135498046875
2019-10-14 00:00:00+00:00,56.99684524536133,133.02488708496094,60.738101959228516,86.82150268554688,,368.8204345703125,17.130666732788086,1.3949999809265137,277.7799987792969,206.278564453125
2019-10-15 00:00:00+00:00,56.863929748535156,134.950439453125,61.958580017089844,88.36900329589844,,366.6263732910156,17.19266700744629,1.402500033378601,279.3900146484375,207.5469970703125
2019-10-16 00:00:00+00:00,56.63437271118164,133.84466552734375,61.99648666381836,88.87149810791016,,368.0791931152344,17.316667556762695,1.4700000286102295,272.70001220703125,207.7936248779297
2019-10-17 00:00:00+00:00,56.85427474975586,133.15834045410156,62.48527526855469,89.3740005493164,,364.74859619140625,17.46466636657715,1.5075000524520874,269.239990234375,208.55999755859375
2019-10-18 00:00:00+00:00,57.127342224121094,130.98497009277344,62.06681442260742,87.87550354003906,,339.9813232421875,17.1299991607666,1.4850000143051147,265.5199890136719,209.581787109375
2019-10-21 00:00:00+00:00,58.11807632446289,131.95729064941406,62.06032943725586,89.28299713134766,,327.1925048828125,16.899999618530273,1.4824999570846558,266.8399963378906,208.49830627441406
2019-10-22 00:00:00+00:00,57.98516845703125,129.9935760498047,61.90671157836914,88.2864990234375,,333.0631103515625,17.038667678833008,1.597499966621399,261.0899963378906,208.9387664794922
2019-10-23 00:00:00+00:00,58.76326370239258,130.82290649414062,62.72618103027344,88.1084976196289,,336.522216796875,16.978666305541992,1.6074999570846558,261.32000732421875,206.710205078125
2019-10-24 00:00:00+00:00,58.85992431640625,133.3966522216797,62.79999923706055,89.03900146484375,,340.5248718261719,19.978666305541992,1.6050000190734863,269.70001220703125,206.02313232421875
2019-10-25 00:00:00+00:00,59.58485412597656,134.1497344970703,63.05885696411133,88.06649780273438,,335.86004638671875,21.875333786010742,1.587499976158142,270.9800109863281,206.45474243164062
2019-10-28 00:00:00+00:00,60.18172836303711,137.44793701171875,64.28980255126953,88.85399627685547,,336.89776611328125,21.847333908081055,1.5475000143051147,271.3500061035156,208.58642578125
2019-10-29 00:00:00+00:00,58.789852142333984,136.15155029296875,62.8773078918457,88.135498046875,,344.8537292480469,21.08133316040039,1.4524999856948853,271.45001220703125,206.2433319091797
2019-10-30 00:00:00+00:00,58.7825927734375,137.84829711914062,62.87929916381836,88.99949645996094,,342.0172424316406,21.000667572021484,1.4325000047683716,278.4100036621094,208.09312438964844
2019-10-31 00:00:00+00:00,60.11164474487305,136.666259765625,62.7845344543457,88.83300018310547,,335.9391174316406,20.994667053222656,1.3600000143051147,277.92999267578125,206.63092041015625
2019-11-01 00:00:00+00:00,61.817657470703125,136.99989318847656,63.45537185668945,89.5719985961914,,341.1574401855469,20.887332916259766,1.4600000381469727,277.82000732421875,209.06204223632812
2019-11-04 00:00:00+00:00,62.22361755371094,137.79112243652344,64.32122802734375,90.23300170898438,,346.9884948730469,21.1646671295166,1.462499976158142,277.5,206.93043518066406
2019-11-05 00:00:00+00:00,62.134220123291016,137.70533752441406,64.41250610351562,90.08550262451172,,354.1044006347656,21.148000717163086,1.4774999618530273,289.2900085449219,204.53448486328125
2019-11-06 00:00:00+00:00,62.160804748535156,137.32400512695312,64.39105987548828,89.78849792480469,,350.05230712890625,21.77199935913086,1.5225000381469727,287.3999938964844,206.1288299560547
2019-11-07 00:00:00+00:00,62.87821960449219,137.51466369628906,65.18559265136719,89.41000366210938,,355.1966857910156,22.369333267211914,1.5549999475479126,290.7699890136719,205.18637084960938
2019-11-08 00:00:00+00:00,63.050296783447266,139.13519287109375,65.28833770751953,89.29399871826172,,348.92401123046875,22.47599983215332,1.5225000381469727,292.4599914550781,205.0982208251953
2019-11-11 00:00:00+00:00,63.5495719909668,139.27816772460938,64.753662109375,88.5824966430664,,364.78961181640625,23.006000518798828,1.5049999952316284,290.2699890136719,204.18214416503906
2019-11-12 00:00:00+00:00,63.49142074584961,140.19329833984375,64.70028686523438,88.9000015258789,,360.7337341308594,23.32866668701172,1.4800000190734863,291.7200012207031,205.3448486328125
2019-11-13 00:00:00+00:00,64.09976959228516,140.42202758789062,64.64891815185547,87.65550231933594,,360.3559875488281,23.073999404907227,1.4850000143051147,293.5400085449219,206.82470703125
2019-11-14 00:00:00+00:00,63.65622329711914,141.13694763183594,65.29580688476562,87.7300033569336,,365.26678466796875,23.290000915527344,1.4950000047683716,294.5299987792969,208.36619567871094
2019-11-15 00:00:00+00:00,64.41243743896484,142.9576873779297,66.5123062133789,86.97450256347656,,369.481689453125,23.47800064086914,1.4700000286102295,297.5,209.0180206298828
2019-11-18 00:00:00+00:00,64.73719024658203,143.3103485107422,65.82899475097656,87.62650299072266,,367.2748107910156,23.332666397094727,1.4049999713897705,297.1600036621094,210.39218139648438
2019-11-19 00:00:00+00:00,64.54087829589844,143.35801696777344,65.46739959716797,87.6395034790039,,364.8293762207031,23.968000411987305,1.375,300.6000061035156,198.94984436035156
2019-11-20 00:00:00+00:00,63.78952407836914,143.10934448242188,64.93222045898438,87.27649688720703,,368.71624755859375,23.481332778930664,1.3650000095367432,300.1000061035156,194.58079528808594
2019-11-21 00:00:00+00:00,63.50352096557617,142.97543334960938,64.846435546875,86.7354965209961,,364.2726745605469,23.655332565307617,1.375,298.79998779296875,192.50198364257812
2019-11-22 00:00:00+00:00,63.44778060913086,143.08067321777344,64.52373504638672,87.28600311279297,,369.1437072753906,22.202667236328125,1.4149999618530273,299.29998779296875,192.0527801513672
2019-11-25 00:00:00+00:00,64.56025695800781,144.64930725097656,65.1207504272461,88.69200134277344,,370.9231262207031,22.422666549682617,1.5075000524520874,305.2799987792969,192.37869262695312
2019-11-26 00:00:00+00:00,64.0561294555664,145.4144287109375,65.48784637451172,89.84700012207031,,371.3008728027344,21.92799949645996,1.524999976158142,307.8999938964844,194.45748901367188
2019-11-27 00:00:00+00:00,64.91654205322266,145.69187927246094,65.44445037841797,90.92549896240234,,365.8234558105469,22.086000442504883,1.587499976158142,309.05999755859375,196.43060302734375
2019-11-29 00:00:00+00:00,64.7735366821289,144.7928009033203,65.04344177246094,90.04000091552734,,364.01422119140625,21.996000289916992,1.5850000381469727,309.5299987792969,194.2373046875
2019-12-02 00:00:00+00:00,64.02462005615234,143.0424041748047,64.28382110595703,89.08000183105469,,353.07928466796875,22.32466697692871,1.5425000190734863,302.75,191.6916046142578
2019-12-03 00:00:00+00:00,62.883060455322266,142.8128662109375,64.57709503173828,88.49800109863281,,349.99761962890625,22.413333892822266,1.5299999713897705,303.9100036621094,188.5029296875
2019-12-04 00:00:00+00:00,63.43809509277344,143.32936096191406,65.78410339355469,88.03450012207031,,346.7767639160156,22.20199966430664,1.6074999570846558,302.510009765625,189.7971954345703
2019-12-05 00:00:00+00:00,64.3687973022461,143.40586853027344,66.18412017822266,87.02400207519531,,343.6354675292969,22.024667739868164,1.600000023841858,303.0299987792969,188.82205200195312
2019-12-06 00:00:00+00:00,65.6121597290039,145.14669799804688,66.8040771484375,87.58000183105469,,351.9957275390625,22.392667770385742,1.6699999570846558,306.2300109863281,189.95677185058594
2019-12-09 00:00:00+00:00,64.69356536865234,144.77365112304688,66.98363494873047,87.47550201416016,,349.13275146484375,22.635332107543945,1.5824999809265137,307.04998779296875,191.9513702392578
2019-12-10 00:00:00+00:00,65.07166290283203,144.55364990234375,66.97865295410156,86.96050262451172,,345.84234619140625,23.256000518798828,1.627500057220459,304.1700134277344,191.3928985595703
2019-12-11 00:00:00+00:00,65.62667846679688,145.09889221191406,67.0464859008789,87.43599700927734,,347.929931640625,23.51333236694336,1.3825000524520874,303.739990234375,187.9355926513672
2019-12-12 00:00:00+00:00,65.79391479492188,146.57183837890625,67.2579574584961,88.0165023803711,,344.24188232421875,23.978666305541992,1.3949999809265137,305.9599914550781,187.97103881835938
2019-12-13 00:00:00+00:00,66.68827056884766,147.80567932128906,67.17715454101562,88.0469970703125,,339.6492004394531,23.892667770385742,1.3624999523162842,317.94000244140625,189.7794647216797
2019-12-16 00:00:00+00:00,67.82984924316406,148.76219177246094,67.86695098876953,88.46050262451172,,325.0659484863281,25.433332443237305,1.375,323.79998779296875,191.06484985351562
2019-12-17 00:00:00+00:00,67.9631576538086,147.95872497558594,67.5771713256836,89.53299713134766,,325.0659484863281,25.266000747680664,1.5149999856948853,322.8500061035156,193.00628662109375
2019-12-18 00:00:00+00:00,67.80075073242188,147.6526336669922,67.42852783203125,89.20149993896484,,328.72418212890625,26.209999084472656,1.5399999618530273,324.3800048828125,193.25453186035156
2019-12-19 00:00:00+00:00,67.86863708496094,148.9343719482422,67.65447235107422,89.61399841308594,,331.5274963378906,26.93600082397461,1.5149999856948853,327.6300048828125,195.22247314453125
2019-12-20 00:00:00+00:00,67.72803497314453,150.5603790283203,67.39411163330078,89.32499694824219,,326.0600280761719,27.03933334350586,1.497499942779541,327.6099853515625,196.08242797851562
2019-12-23 00:00:00+00:00,68.83326721191406,150.5603790283203,67.36470031738281,89.6500015258789,,335.5535583496094,27.947999954223633,1.402500033378601,328.95001220703125,194.3271942138672
2019-12-24 00:00:00+00:00,68.898681640625,150.53167724609375,67.05545043945312,89.46050262451172,,331.03045654296875,28.350000381469727,1.3600000143051147,329.6400146484375,195.62142944335938
2019-12-26 00:00:00+00:00,70.26567077636719,151.76553344726562,67.95523071289062,93.4384994506836,,327.96868896484375,28.729333877563477,1.350000023841858,331.20001220703125,195.75439453125
2019-12-27 00:00:00+00:00,70.239013671875,152.04290771484375,67.56470489501953,93.48999786376953,,328.1874084472656,28.691999435424805,1.475000023841858,330.7900085449219,195.00094604492188
2019-12-30 00:00:00+00:00,70.6558837890625,150.7325439453125,66.82003784179688,92.34449768066406,,324.4695129394531,27.64666748046875,1.5325000286102295,328.3399963378906,192.642822265625
2019-12-31 00:00:00+00:00,71.17211151123047,150.83775329589844,66.8040771484375,92.39199829101562,,323.83331298828125,27.8886661529541,1.5199999809265137,329.80999755859375,193.59141540527344
2020-01-02 00:00:00+00:00,72.79602813720703,153.63070678710938,68.26496124267578,94.90049743652344,,331.34857177734375,28.68400001525879,1.5774999856948853,334.42999267578125,194.72610473632812
2020-01-03 00:00:00+00:00,72.08829498291016,151.71774291992188,67.90784454345703,93.74849700927734,,330.7919006347656,29.534000396728516,1.4700000286102295,331.80999755859375,194.0789031982422
2020-01-06 00:00:00+00:00,72.66271209716797,152.10987854003906,69.71786499023438,95.14399719238281,,331.7660827636719,30.1026668548584,1.462499976158142,333.7099914550781,194.9920196533203
2020-01-07 00:00:00+00:00,72.32097625732422,150.7229461669922,69.58320617675781,95.34300231933594,,335.28515625,31.270666122436523,1.3799999952316284,333.3900146484375,193.71546936035156
2020-01-08 00:00:00+00:00,73.4843521118164,153.123779296875,70.07847595214844,94.59850311279297,,329.41009521484375,32.80933380126953,1.4299999475479126,337.8699951171875,196.6143035888672
2020-01-09 00:00:00+00:00,75.04521179199219,155.0366973876953,70.81415557861328,95.05249786376953,,334.3507080078125,32.089332580566406,1.3875000476837158,340.45001220703125,199.62835693359375
2020-01-10 00:00:00+00:00,75.21488189697266,154.3193359375,71.27151489257812,94.15799713134766,,327.96868896484375,31.876667022705078,1.3574999570846558,339.80999755859375,198.76844787597656
2020-01-13 00:00:00+00:00,76.82179260253906,156.17495727539062,71.82365417480469,94.56500244140625,,328.26690673828125,34.990665435791016,1.3574999570846558,345.6300048828125,197.9883270263672
2020-01-14 00:00:00+00:00,75.78443908691406,155.07498168945312,71.35282135009766,93.47200012207031,,330.3843078613281,35.861331939697266,1.1775000095367432,344.6300048828125,197.5185089111328
2020-01-15 00:00:00+00:00,75.45967864990234,156.0792999267578,71.7822494506836,93.10099792480469,,327.8493957519531,34.56666564941406,1.152500033378601,342.94000244140625,199.09646606445312
